474278591695026;-0.009576807;-0.05746084;9.892841
474281056679401;0.08619126;-0.095768064;9.844957
474281061685651;0.019153614;-0.12449849;9.80665
474281066690338;0.019153614;-0.08619126;9.816227
474281071696588;0.076614454;-0.10534488;9.797073
474281076671588;0.02873042;-0.1436521;9.883265
474281081676276;0.009576807;-0.1436521;9.854534
474281086680963;0.047884032;-0.08619126;9.854534
474281091687213;0.02873042;-0.06703765;9.883265
474281096693463;0.076614454;-0.08619126;9.883265
474281101698151;0.038307227;-0.19153613;9.749189
474281106673151;0.076614454;-0.18195933;9.80665
474281111677838;0.047884032;-0.038307227;9.864111
474281116684088;0.02873042;-0.11492168;9.825804
474281121688776;0.019153614;-0.009576807;9.864111
474281126695026;0.076614454;-0.1340753;9.940725
474281131668463;0.038307227;-0.1436521;9.844957
474281136674713;0.019153614;-0.06703765;9.816227
474281141679401;0.076614454;-0.02873042;9.864111
474281146685651;0.05746084;-0.11492168;9.854534
474281151690338;-0.009576807;-0.08619126;9.844957
474281156696588;0.038307227;-0.05746084;9.816227
474281161671588;0.095768064;-0.17238252;9.911995
474281166676276;0.047884032;-0.076614454;9.816227
474281171682526;0.009576807;-0.08619126;9.80665
474281176687213;0.0;-0.15322891;9.911995
474281181693463;0.06703765;-0.20111294;9.892841
474281186698151;0.076614454;-0.08619126;9.864111
474281191673151;0.019153614;-0.19153613;9.787497
474281196677838;0.06703765;-0.019153614;9.854534
474281201684088;0.009576807;-0.02873042;9.854534
474281206690338;0.05746084;-0.047884032;9.902418
474281211695026;0.11492168;-0.12449849;9.80665
474281216690338;0.009576807;-0.038307227;9.854534
474281221674713;0.095768064;-0.02873042;9.931149
474281226679401;0.038307227;-0.1340753;9.883265
474281231687213;0.047884032;-0.06703765;9.835381
474281236691901;0.076614454;-0.21068975;9.825804
474281241696588;0.08619126;-0.12449849;9.873688
474281246671588;0.05746084;-0.06703765;9.701305
474281251676276;0.076614454;-0.18195933;9.816227
474281256682526;0.05746084;-0.095768064;9.844957
474281261688776;0.019153614;-0.11492168;9.921572
474281266693463;0.0;-0.1340753;9.911995
474281271699713;0.095768064;-0.10534488;9.844957
474281276673151;0.076614454;-0.20111294;9.787497
474281281679401;0.047884032;-0.10534488;9.825804
474281286684088;-0.019153614;-0.038307227;9.9790325
474281291690338;-0.009576807;-0.047884032;9.921572
474281296696588;0.05746084;-0.11492168;9.864111
474281301670026;0.038307227;-0.1340753;9.931149
474281306676276;0.06703765;-0.12449849;9.911995
474281311680963;0.08619126;-0.076614454;9.911995
474281316687213;0.047884032;-0.15322891;9.902418
474281321691901;0.038307227;-0.1436521;9.844957
474281326698151;0.038307227;-0.17238252;9.854534
474281331671588;0.076614454;-0.12449849;9.787497
474281336677838;0.047884032;-0.1436521;9.873688
474281341682526;-0.019153614;-0.08619126;9.80665
474281346688776;0.047884032;-0.17238252;9.77792
474281351693463;0.08619126;-0.11492168;9.835381
474281356668463;0.06703765;-0.08619126;9.950302
474281361674713;-0.019153614;-0.10534488;9.892841
474281366679401;0.02873042;-0.009576807;9.835381
474281371685651;0.047884032;-0.16280572;9.797073
474281376691901;0.05746084;-0.019153614;9.921572
474281381696588;0.06703765;-0.10534488;9.844957
474281386670026;0.06703765;-0.038307227;9.758766
474281391674713;0.11492168;-0.12449849;9.835381
474281396682526;0.05746084;-0.17238252;9.864111
474281401687213;-0.038307227;-0.047884032;9.921572
474281406691901;0.05746084;-0.08619126;9.902418
474281411698151;0.02873042;-0.019153614;9.854534
474281416673151;0.076614454;-0.10534488;9.720459
474281421677838;0.019153614;-0.18195933;9.797073
474281426684088;0.0;-0.076614454;9.940725
474281431688776;-0.05746084;-0.009576807;9.921572
474281436695026;0.06703765;-0.11492168;9.854534
474281441668463;0.02873042;-0.12449849;9.835381
474281446674713;0.038307227;-0.019153614;9.911995
474281451679401;0.05746084;-0.06703765;9.844957
474281456685651;0.047884032;-0.047884032;9.873688
474281461691901;0.02873042;-0.08619126;9.844957
474281466698151;0.038307227;-0.12449849;9.816227
474281471671588;0.019153614;-0.16280572;9.902418
474281476676276;0.009576807;-0.06703765;9.844957
474281481680963;0.10534488;-0.095768064;9.892841
474281486688776;0.05746084;-0.06703765;9.77792
474281491693463;0.05746084;-0.20111294;9.864111
474281496699713;0.009576807;-0.11492168;9.816227
474281501673151;0.019153614;-0.15322891;9.854534
474281506679401;0.0;-0.05746084;9.921572
474281511684088;0.047884032;-0.15322891;9.816227
474281516690338;0.06703765;-0.08619126;9.835381
474281521696588;0.0;0.009576807;9.873688
474281526670026;0.019153614;-0.18195933;9.758766
474281531674713;0.12449849;-0.1340753;9.921572
474281536680963;0.0;-0.12449849;9.825804
474281541685651;0.019153614;-0.11492168;9.844957
474281546691901;0.047884032;-0.17238252;9.77792
474281551696588;0.047884032;-0.12449849;9.77792
474281556671588;0.06703765;-0.1436521;9.835381
474281561676276;0.06703765;-0.10534488;9.873688
474281566682526;0.047884032;-0.17238252;9.883265
474281571688776;0.10534488;-0.1340753;9.816227
474281576693463;0.08619126;-0.1340753;9.825804
474281581699713;0.047884032;-0.19153613;9.835381
474281586674713;0.08619126;-0.06703765;9.825804
474281591679401;0.047884032;-0.095768064;9.873688
474281596684088;0.02873042;-0.08619126;9.844957
474281601690338;-0.019153614;-0.076614454;9.950302
474281606696588;0.095768064;-0.08619126;9.873688
474281611670026;0.02873042;-0.1340753;9.844957
474281616676276;0.095768064;-0.1340753;9.825804
474281621680963;0.095768064;-0.076614454;9.80665
474281626687213;0.02873042;-0.08619126;9.816227
474281631691901;0.06703765;-0.10534488;9.787497
474281636698151;0.095768064;-0.1436521;9.931149
474281641671588;0.019153614;-0.10534488;9.835381
474281646677838;0.047884032;-0.02873042;9.873688
474281651682526;0.076614454;-0.095768064;9.892841
474281656688776;0.076614454;-0.11492168;9.797073
474281661695026;0.047884032;-0.06703765;9.854534
474281666668463;0.038307227;-0.10534488;9.844957
474281671673151;0.06703765;-0.08619126;9.940725
474281676679401;0.009576807;-0.095768064;9.825804
474281681685651;0.038307227;-0.12449849;9.797073
474281686690338;0.08619126;-0.08619126;9.787497
474281691696588;0.038307227;-0.076614454;9.816227
474281696671588;0.02873042;-0.10534488;9.844957
474281701676276;0.038307227;-0.05746084;9.825804
474281706680963;0.05746084;-0.15322891;9.77792
474281711687213;0.08619126;-0.095768064;9.844957
474281716693463;0.05746084;-0.11492168;9.844957
474281721698151;0.047884032;-0.06703765;9.950302
474281726673151;0.02873042;-0.08619126;9.835381
474281731677838;0.076614454;-0.047884032;9.816227
474281736682526;0.02873042;-0.1340753;9.80665
474281741688776;0.02873042;0.0;9.797073
474281746695026;0.0;0.009576807;9.873688
474281751668463;0.076614454;-0.2681506;9.864111
474281756674713;0.10534488;-0.22984336;9.730036
474281761679401;0.08619126;-0.20111294;9.892841
474281766685651;0.10534488;-0.11492168;9.816227
474281771691901;0.076614454;-0.12449849;9.864111
474281776698151;0.076614454;-0.076614454;9.854534
474281781671588;0.009576807;-0.08619126;9.835381
474281786676276;0.047884032;-0.1340753;9.816227
474281791682526;0.076614454;-0.11492168;9.356541
474281796688776;-0.019153614;-0.11492168;10.103531
474281801693463;-0.019153614;-0.02873042;9.710882
474281806699713;0.11492168;-0.02873042;10.04607
474281811673151;0.12449849;-0.17238252;10.333375
474281816699713;0.12449849;-0.05746084;9.414001
474281821682526;0.009576807;-0.11492168;9.9790325
474281826690338;0.08619126;-0.18195933;8.973468
474281831695026;-0.019153614;-0.095768064;10.113108
474281836670026;0.0;-0.095768064;9.797073
474281841674713;0.11492168;-0.12449849;9.797073
474281846680963;0.22026655;-0.19153613;10.67814
474281851687213;0.11492168;0.0;9.289502
474281856691901;-0.009576807;-0.19153613;10.409989
474281861698151;-0.02873042;0.0;9.021352
474281866671588;-0.038307227;-0.1436521;10.180145
474281871676276;-0.047884032;0.0;9.672575
474281876682526;0.095768064;-0.10534488;9.80665
474281881687213;0.15322891;-0.12449849;10.419566
474281886693463;0.076614454;-0.009576807;9.289502
474281891699713;-0.019153614;-0.16280572;10.43872
474281896673151;0.06703765;-0.05746084;8.992621
474281901679401;-0.06703765;-0.038307227;10.160992
474281906684088;-0.05746084;-0.009576807;9.710882
474281911690338;0.038307227;-0.05746084;9.77792
474281916696588;0.08619126;-0.038307227;9.586384
474281921670026;0.08619126;-0.02873042;9.212888
474281926674713;0.009576807;-0.18195933;10.496181
474281931680963;0.038307227;-0.10534488;8.781932
474281936687213;-0.019153614;-0.076614454;10.362105
474281941691901;0.047884032;-0.038307227;9.825804
474281946698151;0.076614454;-0.1340753;9.854534
474281951671588;0.1340753;-0.12449849;10.352529
474281956677838;0.08619126;-0.02873042;9.433155
474281961682526;0.095768064;-0.15322891;10.448297
474281966688776;0.019153614;-0.11492168;8.829816
474281971695026;-0.019153614;-0.17238252;10.295067
474281976668463;-0.019153614;-0.038307227;9.490616
474281981673151;0.095768064;-0.08619126;9.749189
474281986679401;0.1340753;-0.08619126;10.400413
474281991685651;0.0;-0.06703765;9.873688
474281996690338;-0.009576807;-0.1436521;10.496181
474282001696588;0.095768064;-0.08619126;8.810662
474282006671588;-0.019153614;-0.076614454;10.304645
474282011676276;0.08619126;-0.095768064;9.212888
474282016682526;0.06703765;-0.15322891;9.844957
474282021687213;0.05746084;-0.1340753;10.390836
474282026693463;0.06703765;-0.019153614;9.404425
474282031698151;0.02873042;-0.19153613;10.28549
474282036673151;0.0;-0.05746084;8.858546
474282041677838;-0.019153614;-0.19153613;10.352529
474282046684088;0.095768064;-0.02873042;9.203311
474282051688776;0.06703765;-0.076614454;9.892841
474282056695026;0.08619126;-0.1436521;10.266336
474282061668463;0.05746084;0.009576807;9.442732
474282066674713;-0.009576807;-0.076614454;9.825804
474282071679401;0.009576807;-0.05746084;8.791509
474282076685651;-0.019153614;-0.18195933;10.381259
474282081691901;0.05746084;-0.08619126;9.500193
474282086696588;0.076614454;-0.095768064;10.084377
474282091671588;0.06703765;-0.1340753;10.323798
474282096676276;0.02873042;-0.038307227;9.481039
474282101682526;0.0;-0.1436521;10.323798
474282106688776;0.02873042;-0.06703765;8.848969
474282111693463;-0.019153614;-0.17238252;10.419566
474282116699713;0.047884032;-0.08619126;9.519346
474282121673151;0.038307227;-0.17238252;10.218452
474282126677838;0.10534488;-0.10534488;10.01734
474282131684088;0.076614454;-0.05746084;9.490616
474282136690338;0.076614454;-0.22026655;10.237606
474282141695026;0.019153614;-0.08619126;9.414001
474282146670026;-0.02873042;-0.10534488;10.362105
474282151674713;0.0;-0.076614454;9.452309
474282156680963;0.05746084;-0.06703765;10.160992
474282161687213;0.019153614;-0.15322891;9.050082
474282166691901;0.08619126;-0.038307227;9.356541
474282171698151;0.019153614;-0.23942018;10.266336
474282176673151;0.08619126;-0.06703765;8.829816
474282181676276;0.02873042;-0.2777274;10.5440645
474282186682526;-0.009576807;-0.02873042;9.433155
474282191688776;0.05746084;-0.06703765;10.170568
474282196693463;0.1340753;-0.1340753;9.030929
474282201668463;0.009576807;-0.08619126;9.385271
474282206673151;-0.009576807;-0.21068975;10.314221
474282211679401;0.009576807;-0.08619126;8.7532015
474282216685651;0.1340753;-0.15322891;10.572795
474282221690338;0.05746084;-0.05746084;9.404425
474282226696588;0.11492168;-0.19153613;10.180145
474282231670026;0.06703765;-0.076614454;9.931149
474282236676276;0.009576807;-0.08619126;9.643845
474282241680963;0.06703765;-0.21068975;10.323798
474282246687213;0.019153614;-0.06703765;8.772355
474282251693463;0.02873042;-0.25857377;10.5919485
474282256698151;0.019153614;-0.1340753;9.481039
474282261671588;0.047884032;-0.1340753;10.189722
474282266677838;0.095768064;-0.08619126;9.988609
474282271682526;-0.047884032;-0.1340753;10.189722
474282276688776;0.038307227;-0.18195933;10.228029
474282281695026;0.0;-0.06703765;8.7532015
474282286668463;0.076614454;-0.20111294;10.620679
474282291674713;0.076614454;0.0;9.32781
474282296690338;0.10534488;-0.05746084;10.247183
474282301685651;0.17238252;-0.15322891;9.854534
474282306691901;0.019153614;-0.06703765;9.758766
474282311695026;0.02873042;-0.20111294;10.093954
474282316671588;0.02873042;0.009576807;8.829816
474282321676276;0.019153614;-0.1436521;10.630256
474282326680963;0.076614454;0.009576807;9.3661175
474282331687213;0.06703765;-0.16280572;10.295067
474282336693463;0.095768064;-0.10534488;9.902418
474282341698151;0.076614454;-0.06703765;9.77792
474282346671588;0.019153614;-0.10534488;9.643845
474282351677838;-0.009576807;-0.05746084;8.781932
474282356684088;0.08619126;-0.16280572;10.524911
474282361688776;0.009576807;-0.05746084;9.232041
474282366695026;0.047884032;-0.12449849;10.486604
474282371670026;0.06703765;-0.11492168;9.931149
474282376674713;0.02873042;-0.12449849;9.682152
474282381680963;-0.019153614;-0.12449849;9.988609
474282386687213;0.019153614;0.0;9.165004
474282391691901;0.047884032;-0.20111294;10.601525
474282396696588;0.08619126;0.019153614;9.337387
474282401671588;0.1340753;-0.10534488;10.409989
474282406677838;0.047884032;-0.12449849;9.385271
474282411682526;0.047884032;-0.12449849;9.653421
474282416688776;0.019153614;-0.12449849;10.084377
474282421693463;0.06703765;-0.06703765;9.959879
474282426699713;0.05746084;-0.16280572;10.582372
474282431673151;0.095768064;-0.076614454;9.289502
474282436677838;0.05746084;-0.08619126;10.46745
474282441684088;-0.019153614;-0.019153614;8.839393
474282446690338;0.02873042;-0.08619126;9.730036
474282451695026;0.009576807;-0.095768064;10.055647
474282456670026;0.0;-0.009576807;9.260772
474282461674713;0.12449849;-0.15322891;10.180145
474282466680963;0.1436521;-0.076614454;9.356541
474282471687213;0.076614454;-0.1340753;10.496181
474282476691901;0.019153614;-0.1436521;9.404425
474282481698151;-0.02873042;-0.009576807;9.9790325
474282486673151;-0.009576807;-0.095768064;10.04607
474282491677838;0.009576807;-0.06703765;9.155427
474282496682526;0.08619126;-0.11492168;10.295067
474282501688776;0.08619126;-0.08619126;9.3182335
474282506695026;0.038307227;-0.08619126;10.46745
474282511668463;0.076614454;-0.1436521;9.394848
474282516673151;-0.047884032;-0.08619126;10.409989
474282521679401;0.0;-0.21068975;10.084377
474282526685651;0.06703765;-0.047884032;9.097966
474282531690338;0.11492168;-0.18195933;10.553641
474282536696588;0.095768064;-0.02873042;9.356541
474282541670026;0.047884032;-0.19153613;10.448297
474282546676276;0.10534488;-0.06703765;9.414001
474282551680963;0.05746084;-0.11492168;9.902418
474282556687213;-0.038307227;-0.095768064;9.940725
474282561691901;0.009576807;-0.047884032;9.059659
474282566698151;0.11492168;-0.20111294;10.611102
474282571671588;0.12449849;-0.05746084;9.232041
474282576677838;0.038307227;-0.22026655;10.477027
474282581682526;0.038307227;-0.10534488;9.414001
474282586688776;-0.019153614;-0.06703765;9.969456
474282591695026;0.05746084;-0.076614454;9.452309
474282596670026;0.047884032;-0.009576807;9.11712
474282601674713;0.21068975;-0.22984336;10.620679
474282606679401;0.15322891;-0.06703765;9.155427
474282611685651;0.1340753;-0.20111294;10.25676
474282616691901;0.076614454;-0.1436521;9.672575
474282621696588;0.0;-0.02873042;9.825804
474282626671588;0.019153614;-0.19153613;9.959879
474282631676276;0.06703765;-0.08619126;9.950302
474282636682526;-0.019153614;-0.10534488;10.352529
474282641687213;0.076614454;-0.10534488;9.56723
474282646693463;0.05746084;-0.1340753;10.113108
474282651698151;0.047884032;-0.076614454;9.519346
474282656673151;0.08619126;-0.1436521;9.768343
474282661677838;0.10534488;-0.1340753;10.04607
474282666684088;0.047884032;-0.16280572;9.691729
474282671690338;0.009576807;-0.1436521;9.883265
474282676695026;0.02873042;-0.076614454;9.883265
474282681670026;0.06703765;-0.18195933;9.902418
474282686674713;0.019153614;-0.12449849;9.873688
474282691679401;0.047884032;-0.11492168;9.873688
474282696685651;0.047884032;-0.1340753;9.797073
474282701691901;0.06703765;-0.15322891;9.940725
474282706698151;0.06703765;-0.08619126;9.80665
474282711671588;0.10534488;-0.08619126;9.816227
474282716677838;0.047884032;-0.20111294;9.854534
474282721682526;0.038307227;-0.10534488;9.892841
474282726688776;0.11492168;-0.16280572;9.844957
474282731693463;0.038307227;-0.10534488;9.816227
474282736699713;0.076614454;-0.16280572;9.892841
474282741673151;0.047884032;-0.20111294;9.835381
474282746679401;0.047884032;-0.076614454;9.80665
474282751684088;0.05746084;-0.15322891;9.864111
474282756690338;0.05746084;-0.095768064;9.844957
474282761696588;0.019153614;-0.15322891;9.797073
474282766670026;0.038307227;-0.10534488;9.77792
474282771674713;0.05746084;-0.06703765;9.80665
474282776680963;0.076614454;-0.12449849;9.854534
474282781687213;0.05746084;-0.15322891;9.902418
474282786691901;0.009576807;-0.17238252;9.864111
474282791698151;0.10534488;-0.12449849;9.854534
474282796673151;0.047884032;-0.06703765;9.911995
474282801677838;0.10534488;-0.019153614;9.892841
474282806682526;0.06703765;-0.1340753;9.873688
474282811688776;0.095768064;-0.1436521;9.883265
474282816695026;0.076614454;-0.095768064;9.787497
474282821668463;0.047884032;-0.12449849;9.854534
474282826674713;0.02873042;-0.12449849;9.950302
474282831679401;0.047884032;-0.16280572;9.787497
474282836685651;0.047884032;-0.08619126;9.797073
474282841690338;0.08619126;-0.12449849;9.816227
474282846696588;0.047884032;-0.1436521;9.835381
474282851670026;0.095768064;-0.08619126;9.864111
474282856676276;-0.009576807;-0.11492168;9.883265
474282861680963;0.038307227;-0.1436521;9.816227
474282866687213;0.047884032;-0.12449849;9.902418
474282871691901;0.08619126;-0.15322891;9.844957
474282876698151;0.038307227;-0.16280572;9.892841
474282881673151;0.019153614;-0.18195933;9.883265
474282886677838;0.038307227;-0.12449849;9.892841
474282891684088;0.095768064;-0.08619126;9.825804
474282896688776;0.08619126;-0.20111294;9.816227
474282901695026;-0.038307227;-0.06703765;9.854534
474282906670026;0.05746084;-0.11492168;9.835381
474282911674713;0.038307227;-0.10534488;9.720459
474282916680963;0.038307227;-0.10534488;9.911995
474282921685651;0.009576807;0.0;9.825804
474282926691901;0.06703765;-0.038307227;9.77792
474282931696588;0.02873042;-0.05746084;9.892841
474282936671588;0.038307227;-0.1340753;9.854534
474282941676276;0.009576807;-0.06703765;9.816227
474282946682526;0.076614454;-0.06703765;9.77792
474282951688776;0.038307227;-0.10534488;9.787497
474282956693463;0.08619126;-0.095768064;9.835381
474282961698151;0.05746084;-0.10534488;9.902418
474282966673151;0.038307227;-0.1340753;9.931149
474282971677838;0.0;-0.08619126;9.844957
474282976684088;0.1340753;-0.047884032;9.844957
474282981690338;0.02873042;-0.15322891;9.892841
474282986695026;0.009576807;-0.12449849;9.797073
474282991670026;0.08619126;-0.095768064;9.864111
474282996676276;0.047884032;-0.15322891;9.854534
474283001680963;0.08619126;-0.12449849;9.883265
474283006687213;0.0;-0.095768064;9.787497
474283011691901;0.076614454;-0.1436521;9.797073
474283016698151;0.047884032;-0.095768064;9.892841
474283021691901;0.047884032;-0.095768064;9.892841
474283026677838;0.009576807;-0.05746084;9.835381
474283031682526;-0.02873042;-0.076614454;9.864111
474283036688776;0.076614454;-0.1340753;9.787497
474283041693463;0.05746084;-0.20111294;9.911995
474283046699713;0.019153614;-0.06703765;9.825804
474283051673151;0.047884032;-0.16280572;9.844957
474283056677838;0.019153614;-0.15322891;9.77792
474283061684088;0.12449849;-0.11492168;9.80665
474283066690338;0.05746084;-0.12449849;9.873688
474283071695026;0.047884032;-0.1436521;9.864111
474283076670026;0.095768064;-0.06703765;9.873688
474283081676276;0.047884032;-0.12449849;9.80665
474283086680963;0.009576807;-0.08619126;9.883265
474283091687213;0.06703765;-0.1340753;9.864111
474283096693463;0.05746084;-0.095768064;9.892841
474283101698151;0.05746084;-0.11492168;9.844957
474283106673151;0.02873042;-0.12449849;9.77792
474283111677838;0.038307227;-0.1340753;9.835381
474283116684088;0.047884032;-0.10534488;9.902418
474283121688776;0.02873042;-0.076614454;9.80665
474283126693463;0.019153614;-0.1340753;9.902418
474283131668463;0.08619126;-0.17238252;9.892841
474283136674713;0.0;-0.1340753;9.816227
474283141679401;0.06703765;-0.095768064;9.825804
474283146685651;0.05746084;-0.06703765;9.854534
474283151690338;0.038307227;-0.19153613;9.787497
474283156696588;0.06703765;-0.17238252;9.844957
474283161670026;0.076614454;-0.095768064;9.835381
474283166676276;0.047884032;-0.11492168;9.80665
474283171680963;0.05746084;-0.038307227;9.940725
474283176687213;0.06703765;-0.11492168;9.873688
474283181693463;0.02873042;-0.076614454;9.864111
474283186698151;0.047884032;-0.12449849;9.911995
474283191673151;0.038307227;-0.16280572;9.844957
474283196679401;0.05746084;-0.11492168;9.883265
474283201682526;0.019153614;-0.08619126;9.844957
474283206690338;0.076614454;-0.15322891;9.816227
474283211695026;0.05746084;-0.12449849;9.931149
474283216670026;0.06703765;-0.1436521;9.864111
474283221674713;0.009576807;-0.1436521;9.80665
474283226680963;0.06703765;-0.095768064;9.873688
474283231687213;0.10534488;-0.06703765;9.787497
474283236691901;0.06703765;-0.095768064;9.864111
474283241696588;0.06703765;-0.06703765;9.873688
474283246671588;0.019153614;-0.05746084;9.873688
474283251676276;0.076614454;-0.12449849;9.883265
474283256682526;0.038307227;-0.06703765;9.844957
474283261687213;0.076614454;-0.047884032;9.883265
474283266691901;-0.019153614;-0.076614454;9.844957
474283271698151;0.076614454;-0.095768064;9.797073
474283276673151;0.019153614;-0.095768064;9.892841
474283281677838;0.076614454;-0.20111294;9.797073
474283286684088;0.12449849;-0.12449849;9.883265
474283291690338;0.0;-0.05746084;9.873688
474283296695026;0.02873042;-0.095768064;9.787497
474283301670026;0.076614454;-0.10534488;9.883265
474283306676276;0.11492168;-0.1436521;9.835381
474283311679401;0.076614454;-0.11492168;9.797073
474283316687213;0.02873042;-0.12449849;9.844957
474283321691901;0.11492168;-0.12449849;9.969456
474283326698151;0.009576807;-0.18195933;9.844957
474283331671588;0.08619126;-0.19153613;9.931149
474283336677838;-0.02873042;-0.16280572;9.864111
474283341682526;-0.038307227;-0.12449849;9.691729
474283346688776;0.019153614;-0.06703765;9.902418
474283351693463;0.06703765;-0.1340753;9.77792
474283356699713;-0.019153614;-0.038307227;9.787497
474283361673151;0.02873042;-0.047884032;9.902418
474283366679401;0.076614454;-0.08619126;9.883265
474283371685651;0.019153614;-0.15322891;9.835381
474283376690338;0.02873042;-0.10534488;9.940725
474283381696588;0.11492168;-0.15322891;9.825804
474283386670026;0.08619126;-0.15322891;9.835381
474283391676276;0.038307227;-0.10534488;9.864111
474283396680963;0.0;-0.076614454;9.787497
474283401687213;0.02873042;-0.038307227;9.749189
474283406693463;0.05746084;-0.019153614;9.892841
474283411698151;0.11492168;-0.05746084;9.902418
474283416671588;0.009576807;-0.10534488;9.892841
474283421677838;0.009576807;-0.15322891;9.768343
474283426684088;-0.038307227;0.038307227;9.9790325
474283431688776;0.08619126;-0.22026655;9.739613
474283436695026;0.16280572;-0.21068975;10.065224
474283441668463;0.02873042;-0.1436521;9.662998
474283446674713;0.06703765;-0.12449849;9.950302
474283451679401;0.02873042;-0.05746084;9.758766
474283456685651;0.02873042;-0.038307227;9.77792
474283461690338;0.02873042;-0.11492168;10.036493
474283466696588;0.038307227;-0.047884032;9.787497
474283471670026;0.038307227;-0.1436521;10.007763
474283476676276;0.0;-0.06703765;9.595961
474283481680963;0.038307227;-0.047884032;10.0269165
474283486687213;0.06703765;-0.08619126;9.768343
474283491693463;0.02873042;-0.06703765;9.682152
474283496710651;0.038307227;-0.19153613;10.409989
474283501673151;0.047884032;-0.038307227;9.385271
474283506677838;0.047884032;-0.22984336;10.113108
474283511682526;0.0;-0.009576807;9.56723
474283516688776;0.047884032;-0.11492168;9.682152
