245834810899938;0.12449849;-0.21068975;9.864111
245834830923375;0.038307227;-0.1436521;9.864111
245834850914000;0.02873042;-0.05746084;9.988609
245834870904625;0.06703765;-0.06703765;9.873688
245834890928063;0.1340753;-0.15322891;9.797073
245834910917125;0.1436521;-0.19153613;9.864111
245834930909313;0.12449849;-0.22984336;9.902418
245834950899938;0.038307227;-0.15322891;9.864111
245834970923375;0.009576807;-0.1340753;9.787497
245834990914000;0.06703765;-0.047884032;9.959879
245835010904625;0.05746084;-0.076614454;9.864111
245835030926500;0.05746084;-0.047884032;9.911995
245835050917125;0.16280572;-0.10534488;9.883265
245835070907750;0.06703765;-0.17238252;9.844957
245835090899938;0.10534488;-0.19153613;9.873688
245835110921813;0.05746084;-0.08619126;9.854534
245835130912438;-0.009576807;-0.05746084;9.940725
245835150903063;0.10534488;-0.05746084;9.911995
245835170924938;0.18195933;-0.095768064;9.864111
245835190917125;0.095768064;-0.16280572;9.835381
245835210909313;0.10534488;-0.11492168;9.931149
245835230929625;0.02873042;-0.1436521;9.844957
245835250920250;0.038307227;-0.11492168;9.950302
245835270910875;0.095768064;-0.05746084;9.911995
245835290903063;0.11492168;-0.02873042;9.988609
245835310924938;0.16280572;-0.06703765;9.931149
245835330915563;0.06703765;-0.15322891;9.883265
245835350906188;0.095768064;-0.11492168;9.844957
245835370928063;0.047884032;-0.10534488;9.835381
245835390920250;0.06703765;-0.095768064;9.854534
245835410910875;0.076614454;-0.06703765;9.902418
245835430901500;0.11492168;0.0;9.940725
245835450923375;0.32561144;-0.11492168;9.768343
245835470914000;0.05746084;-0.16280572;9.749189
245835490906188;0.076614454;-0.1436521;9.892841
245835510926500;0.05746084;-0.10534488;10.04607
245835530918688;0.11492168;-0.18195933;9.940725
245835550909313;0.11492168;-0.1340753;9.892841
245835570899938;0.16280572;-0.06703765;10.0269165
245835590923375;0.12449849;-0.11492168;9.844957
245835610912438;0.05746084;-0.15322891;9.864111
245835630904625;0.05746084;-0.1340753;9.988609
245835650926500;0.06703765;-0.1436521;9.816227
245835670920250;-0.019153614;-0.047884032;9.844957
245835690907750;0.11492168;-0.12449849;9.787497
245835710899938;0.10534488;-0.10534488;9.873688
245835730921813;0.076614454;-0.009576807;10.04607
245835750912438;0.05746084;-0.12449849;9.844957
245835770903063;-0.019153614;-0.076614454;9.816227
245835790924938;0.038307227;-0.21068975;9.959879
245835810917125;0.05746084;-0.038307227;9.988609
245835830907750;0.18195933;-0.1340753;9.864111
245835850898375;0.19153613;-0.12449849;9.873688
245835870920250;0.1340753;-0.076614454;9.940725
245835890912438;0.11492168;-0.20111294;9.959879
245835910903063;0.05746084;-0.22984336;9.873688
245835930924938;0.1436521;-0.009576807;9.911995
245835950915563;0.12449849;-0.12449849;9.825804
245835970906188;0.11492168;-0.095768064;9.825804
245835990928063;0.06703765;0.009576807;10.0269165
245836010921813;0.08619126;-0.10534488;9.825804
245836030909313;0.08619126;-0.18195933;9.940725
245836050901500;0.047884032;-0.02873042;9.911995
245836070923375;0.095768064;-0.02873042;9.921572
245836090914000;0.1340753;-0.17238252;9.816227
245836110904625;0.10534488;-0.06703765;9.825804
245836130928063;0.095768064;-0.009576807;9.883265
245836150918688;0.05746084;-0.1340753;9.902418
245836170909313;0.11492168;-0.10534488;9.911995
245836190899938;0.02873042;-0.10534488;9.892841
245836210921813;0.076614454;-0.05746084;9.854534
245836230912438;0.10534488;-0.11492168;9.921572
245836250904625;0.12449849;-0.047884032;9.854534
245836270926500;0.11492168;-0.12449849;9.797073
245836290917125;0.10534488;-0.1436521;9.902418
245836310909313;0.02873042;-0.12449849;9.959879
245836330898375;0.076614454;-0.10534488;9.902418
245836350921813;0.16280572;-0.08619126;9.844957
245836370914000;0.12449849;-0.095768064;9.950302
245836390903063;0.095768064;-0.12449849;9.883265
245836410924938;-0.019153614;-0.08619126;9.902418
245836430917125;0.009576807;-0.1436521;9.873688
245836450907750;0.047884032;-0.1436521;9.864111
245836470901500;0.11492168;-0.19153613;9.816227
245836490920250;0.21068975;-0.06703765;9.816227
245836510912438;0.1436521;-0.10534488;9.797073
245836530901500;0.12449849;-0.15322891;9.825804
245836550924938;0.23942018;-0.009576807;9.787497
245836570917125;0.009576807;-0.17238252;9.9790325
245836590906188;-0.019153614;-0.11492168;9.892841
245836610928063;0.095768064;-0.19153613;9.864111
245836630918688;0.12449849;-0.10534488;9.854534
245836650910875;0.15322891;-0.06703765;9.844957
245836670901500;0.095768064;-0.019153614;9.940725
245836690923375;0.038307227;-0.095768064;9.835381
245836710917125;0.076614454;-0.047884032;9.892841
245836730904625;0.047884032;-0.11492168;9.864111
245836750928063;0.16280572;-0.11492168;9.844957
245836770918688;0.17238252;-0.21068975;9.80665
245836790909313;0.1340753;-0.10534488;9.864111
245836810899938;0.12449849;-0.10534488;9.844957
245836830923375;0.047884032;-0.05746084;9.950302
245836850914000;0.06703765;-0.17238252;9.883265
245836870904625;0.095768064;-0.11492168;9.864111
245836890926500;0.15322891;-0.1436521;9.873688
245836910917125;0.19153613;-0.15322891;9.844957
245836930909313;0.12449849;-0.095768064;9.80665
245836950899938;0.10534488;-0.095768064;9.825804
245836970921813;0.047884032;-0.095768064;9.892841
245836990912438;0.038307227;-0.038307227;9.854534
245837010904625;0.12449849;-0.10534488;9.873688
245837030926500;0.095768064;-0.18195933;9.787497
245837050917125;0.18195933;-0.15322891;9.835381
245837070907750;0.10534488;-0.076614454;9.911995
245837090898375;0.076614454;-0.06703765;9.873688
245837110920250;0.06703765;0.0;9.883265
245837130912438;0.047884032;-0.18195933;9.864111
245837150901500;0.095768064;-0.22026655;9.873688
245837170924938;0.17238252;-0.10534488;9.854534
245837190915563;0.15322891;-0.10534488;9.844957
245837210907750;0.076614454;-0.08619126;9.892841
245837230929625;0.11492168;-0.038307227;9.883265
245837250921813;0.038307227;-0.019153614;9.883265
245837270910875;0.009576807;-0.05746084;9.873688
245837290903063;0.11492168;-0.16280572;9.864111
245837310923375;0.15322891;-0.22984336;9.969456
245837330914000;0.17238252;-0.17238252;9.854534
245837350904625;0.047884032;-0.11492168;9.902418
245837370928063;0.009576807;-0.009576807;9.825804
245837390920250;0.038307227;-0.11492168;9.749189
245837410909313;0.08619126;-0.10534488;9.883265
245837430901500;0.20111294;-0.1340753;9.864111
245837450923375;0.1340753;-0.15322891;9.902418
245837470915563;0.11492168;-0.1340753;9.864111
245837490904625;0.02873042;-0.08619126;9.902418
245837510928063;0.095768064;-0.076614454;9.854534
245837530918688;0.076614454;-0.076614454;9.854534
245837550907750;0.095768064;-0.11492168;9.873688
245837570899938;0.10534488;-0.15322891;9.892841
245837590921813;0.095768064;-0.16280572;9.80665
245837610914000;0.12449849;-0.11492168;9.844957
245837630903063;0.047884032;-0.076614454;9.911995
245837650926500;0.009576807;-0.019153614;9.950302
245837670917125;0.08619126;-0.047884032;9.816227
245837690907750;0.11492168;-0.076614454;9.816227
245837710899938;0.15322891;-0.11492168;9.797073
245837730921813;0.15322891;-0.17238252;9.825804
245837750910875;0.05746084;-0.10534488;9.797073
245837770903063;0.06703765;-0.08619126;9.873688
245837790926500;0.019153614;-0.10534488;9.921572
245837810915563;0.11492168;-0.047884032;9.825804
245837830906188;0.16280572;-0.17238252;9.883265
245837850929625;0.20111294;-0.15322891;9.825804
245837870920250;0.095768064;-0.11492168;9.864111
245837890910875;0.047884032;-0.1436521;9.988609
245837910901500;0.038307227;-0.08619126;9.844957
245837930923375;0.076614454;-0.038307227;9.902418
245837950915563;0.06703765;-0.1436521;9.835381
245837970906188;0.095768064;-0.17238252;9.825804
245837990928063;0.17238252;-0.16280572;9.854534
245838010920250;0.1340753;-0.15322891;9.787497
245838030909313;0.06703765;-0.1340753;9.80665
245838050901500;0.047884032;-0.22026655;9.911995
245838070923375;0.1340753;-0.05746084;9.701305
245838090914000;0.1340753;0.05746084;9.969456
245838110904625;0.12449849;-0.02873042;9.873688
245838130928063;0.076614454;-0.22984336;9.864111
245838150918688;0.047884032;-0.16280572;9.787497
245838170909313;-0.009576807;0.047884032;9.739613
245838190899938;0.047884032;0.0;9.883265
245838210921813;0.076614454;-0.08619126;9.9790325
245838230912438;0.1436521;-0.08619126;9.883265
245838250904625;0.12449849;-0.15322891;9.931149
245838270926500;0.11492168;-0.23942018;9.825804
245838290917125;0.019153614;-0.1436521;9.835381
245838310907750;0.05746084;-0.05746084;9.691729
245838330898375;0.019153614;0.0;10.084377
245838350920250;0.076614454;-0.08619126;9.9790325
245838370912438;0.1436521;-0.10534488;9.787497
245838390903063;0.1436521;-0.06703765;9.730036
245838410924938;0.095768064;0.038307227;9.835381
245838430915563;0.047884032;-0.047884032;9.931149
245838450907750;0.0;-0.2681506;9.825804
245838470929625;0.038307227;-0.095768064;9.701305
245838490920250;0.17238252;0.05746084;9.768343
245838510912438;0.1436521;0.076614454;9.902418
245838530901500;0.08619126;-0.11492168;10.036493
245838550924938;0.10534488;-0.16280572;9.864111
245838570915563;0.05746084;-0.12449849;9.739613
245838590906188;0.08619126;-0.02873042;9.873688
245838610928063;0.17238252;-0.076614454;9.825804
245838630918688;0.11492168;-0.17238252;9.902418
245838650910875;0.11492168;-0.17238252;9.835381
245838670901500;0.12449849;0.0;9.739613
245838690923375;0.009576807;-0.047884032;9.883265
245838710914000;0.076614454;-0.17238252;9.825804
245838730904625;0.076614454;-0.10534488;9.873688
245838750929625;0.1340753;-0.10534488;9.825804
245838770918688;0.17238252;-0.25857377;9.844957
245838790909313;0.095768064;-0.038307227;9.787497
245838810899938;0.095768064;0.0;9.873688
245838830921813;0.08619126;-0.038307227;9.921572
245838850912438;0.10534488;-0.16280572;9.969456
245838870904625;0.10534488;-0.16280572;9.825804
245838890926500;0.17238252;-0.009576807;9.653421
245838910917125;0.18195933;0.038307227;9.940725
245838930907750;0.1340753;-0.095768064;9.950302
245838950899938;0.019153614;-0.1436521;10.007763
245838970921813;0.019153614;-0.2873042;9.873688
245838990912438;0.06703765;-0.02873042;9.816227
245839010903063;0.095768064;-0.10534488;9.969456
245839030924938;0.08619126;-0.17238252;9.940725
245839050917125;0.08619126;-0.21068975;9.902418
245839070909313;0.05746084;-0.05746084;9.720459
245839090898375;0.08619126;-0.02873042;9.682152
245839110920250;0.10534488;-0.16280572;9.9790325
245839130910875;0.06703765;-0.18195933;9.854534
245839150901500;0.12449849;-0.16280572;9.768343
245839170923375;0.20111294;0.009576807;9.672575
245839190915563;0.11492168;-0.019153614;9.864111
245839210906188;0.11492168;-0.16280572;9.864111
245839230928063;0.11492168;-0.17238252;9.950302
245839250918688;0.047884032;-0.17238252;10.0269165
245839270910875;0.047884032;-0.23942018;9.959879
245839290901500;0.15322891;-0.17238252;9.739613
245839310924938;0.095768064;-0.08619126;9.701305
245839330915563;0.08619126;-0.095768064;9.969456
245839350906188;0.05746084;-0.15322891;9.988609
245839370928063;-0.019153614;-0.17238252;9.797073
245839390918688;0.06703765;-0.12449849;9.634268
245839410909313;0.10534488;-0.038307227;9.768343
245839430899938;0.1340753;-0.095768064;9.940725
245839450921813;0.11492168;-0.25857377;9.940725
245839470914000;0.095768064;-0.11492168;9.730036
245839490904625;0.076614454;0.038307227;9.710882
245839510929625;0.076614454;-0.019153614;9.873688
245839530917125;0.11492168;-0.19153613;9.969456
245839550909313;0.15322891;-0.17238252;9.80665
245839570899938;0.15322891;-0.18195933;9.634268
245839590921813;0.16280572;-0.047884032;9.883265
245839610914000;0.038307227;-0.05746084;9.969456
245839630903063;0.02873042;-0.12449849;10.036493
245839650926500;0.076614454;-0.22026655;9.835381
245839670917125;0.16280572;-0.009576807;9.672575
245839690907750;0.10534488;-0.06703765;9.883265
245839710901500;0.15322891;-0.22026655;9.816227
245839730923375;0.019153614;-0.12449849;9.854534
245839750912438;0.06703765;-0.19153613;9.931149
245839770903063;0.038307227;-0.20111294;9.864111
245839790924938;0.1436521;-0.15322891;9.787497
245839810917125;0.1436521;-0.05746084;9.749189
245839830906188;0.16280572;-0.06703765;9.854534
245839850929625;0.1340753;-0.22984336;9.892841
245839870921813;0.05746084;-0.076614454;9.902418
245839890910875;0.019153614;-0.05746084;9.662998
245839910901500;0.06703765;0.019153614;9.844957
245839930924938;0.11492168;-0.10534488;9.988609
245839950915563;0.18195933;-0.22984336;9.873688
245839970906188;0.16280572;-0.18195933;9.797073
245839990928063;0.15322891;-0.047884032;9.730036
245840010921813;0.02873042;-0.06703765;9.883265
245840030910875;0.047884032;-0.22984336;10.0269165
245840050899938;0.06703765;-0.15322891;9.844957
245840070923375;0.15322891;-0.047884032;9.797073
245840090914000;0.095768064;-0.038307227;9.825804
245840110904625;0.16280572;-0.1340753;9.988609
245840130926500;0.08619126;-0.2681506;10.007763
245840150918688;0.1436521;-0.19153613;9.931149
245840170909313;0.06703765;-0.009576807;9.710882
245840190899938;0.06703765;-0.05746084;10.0269165
245840210921813;0.1436521;-0.17238252;9.892841
245840230912438;0.11492168;-0.21068975;9.797073
245840250903063;0.10534488;-0.12449849;9.787497
245840270926500;0.095768064;-0.12449849;9.739613
245840290917125;0.11492168;-0.15322891;9.931149
245840310907750;0.06703765;-0.12449849;9.892841
245840330898375;0.11492168;-0.08619126;9.844957
245840350920250;0.11492168;-0.06703765;9.77792
245840370912438;0.12449849;-0.10534488;9.892841
245840390903063;0.05746084;-0.15322891;9.854534
245840410924938;0.095768064;-0.10534488;9.864111
245840430915563;0.038307227;-0.06703765;9.911995
245840450906188;0.038307227;-0.02873042;9.835381
245840470929625;0.12449849;-0.05746084;9.940725
245840490920250;0.11492168;-0.1340753;9.787497
245840510910875;0.12449849;-0.076614454;9.682152
245840530901500;0.08619126;-0.18195933;9.883265
245840550923375;0.08619126;-0.21068975;9.77792
245840570915563;0.06703765;-0.1436521;9.902418
245840590906188;0.10534488;-0.05746084;9.864111
245840610928063;0.15322891;-0.10534488;9.844957
245840630918688;0.10534488;-0.11492168;9.816227
245840650910875;0.20111294;-0.1340753;9.873688
245840670903063;0.12449849;-0.17238252;9.844957
245840690923375;0.05746084;-0.1436521;9.959879
245840710915563;0.08619126;-0.095768064;9.787497
245840730904625;0.02873042;0.009576807;9.902418
245840750928063;0.06703765;-0.12449849;9.950302
245840770918688;0.08619126;-0.2681506;9.883265
245840790909313;0.1436521;-0.18195933;9.825804
245840810899938;0.06703765;-0.05746084;9.864111
245840830921813;0.06703765;-0.15322891;9.739613
245840850912438;0.1436521;-0.11492168;9.911995
245840870904625;0.10534488;-0.06703765;9.844957
245840890926500;0.18195933;-0.12449849;9.797073
245840910917125;0.11492168;-0.095768064;9.816227
245840930907750;0.06703765;-0.076614454;9.864111
245840950898375;0.06703765;-0.1340753;9.844957
245840970921813;0.10534488;-0.019153614;9.931149
245840990912438;0.076614454;-0.06703765;9.864111
245841010904625;0.10534488;-0.08619126;9.864111
245841030924938;0.12449849;-0.1436521;9.892841
245841050915563;0.1436521;-0.10534488;9.835381
245841070906188;0.10534488;-0.05746084;9.892841
245841090928063;0.047884032;-0.08619126;9.883265
245841110920250;0.06703765;-0.12449849;9.797073
245841130912438;0.076614454;-0.12449849;9.892841
245841150903063;0.10534488;-0.20111294;9.768343
245841170923375;0.20111294;-0.10534488;9.835381
245841190915563;0.10534488;-0.08619126;9.797073
245841210906188;0.1340753;-0.1436521;9.662998
245841230929625;0.11492168;-0.019153614;9.80665
245841250918688;0.038307227;-0.24899697;9.883265
245841270912438;0.11492168;-0.25857377;9.940725
245841290901500;0.1340753;-0.038307227;9.739613
245841310923375;0.21068975;0.038307227;9.758766
245841330914000;0.038307227;-0.06703765;9.950302
245841350904625;0.02873042;-0.22026655;9.921572
245841370928063;0.10534488;-0.20111294;9.787497
245841390918688;0.06703765;-0.15322891;9.730036
245841410909313;0.10534488;-0.047884032;9.921572
245841430899938;0.1340753;-0.10534488;9.921572
245841450921813;0.047884032;-0.22026655;9.921572
245841470915563;0.076614454;-0.15322891;9.835381
245841490904625;0.08619126;-0.12449849;9.672575
245841510926500;0.1340753;-0.047884032;9.844957
245841530917125;0.12449849;-0.20111294;9.940725
245841550907750;0.06703765;-0.18195933;9.864111
245841570899938;0.1340753;-0.08619126;9.739613
245841590921813;0.19153613;0.05746084;9.701305
245841610912438;0.10534488;-0.10534488;10.0269165
245841630903063;0.019153614;-0.10534488;9.892841
245841650924938;0.08619126;-0.15322891;9.825804
245841670917125;0.10534488;-0.10534488;9.825804
245841690906188;0.1340753;-0.12449849;9.768343
245841710901500;0.15322891;-0.08619126;9.77792
245841730921813;0.1436521;0.0;9.864111
245841750910875;0.16280572;-0.1340753;9.902418
245841770901500;-0.009576807;-0.2777274;9.825804
245841790924938;0.05746084;-0.17238252;9.77792
245841810917125;0.10534488;-0.019153614;9.864111
245841830907750;0.11492168;-0.038307227;10.0269165
245841850928063;0.12449849;-0.19153613;9.940725
245841870918688;0.12449849;-0.17238252;9.768343
245841890910875;0.047884032;-0.095768064;9.720459
245841910901500;0.095768064;-0.009576807;9.854534
245841930923375;0.08619126;-0.11492168;10.01734
245841950914000;0.08619126;-0.22984336;9.959879
245841970904625;0.095768064;-0.19153613;9.80665
245841990928063;0.11492168;-0.009576807;9.691729
245842010918688;0.047884032;-0.02873042;9.931149
245842030909313;0.08619126;-0.20111294;9.969456
245842050899938;0.1340753;-0.24899697;9.816227
245842070923375;0.05746084;-0.16280572;9.691729
245842090912438;0.12449849;0.02873042;9.77792
245842110904625;0.10534488;-0.08619126;9.883265
245842130926500;0.076614454;-0.076614454;9.825804
245842150918688;0.095768064;-0.21068975;9.854534
245842170907750;0.06703765;-0.05746084;9.854534
245842190899938;0.095768064;-0.19153613;9.864111
245842210921813;0.1340753;-0.019153614;9.854534
245842230912438;0.095768064;-0.11492168;9.892841
245842250903063;0.11492168;-0.095768064;9.931149
245842270928063;0.047884032;-0.16280572;9.921572
245842290953063;0.05746084;-0.095768064;9.749189
245842310907750;0.08619126;-0.047884032;9.825804
245842330898375;0.095768064;-0.076614454;9.787497
245842350920250;0.12449849;-0.08619126;9.921572
245842370910875;0.11492168;-0.19153613;9.80665
245842390903063;0.095768064;-0.095768064;9.758766
245842410924938;0.08619126;-0.095768064;9.883265
245842430915563;0.019153614;-0.06703765;9.854534
245842450906188;0.06703765;-0.11492168;9.873688
245842470931188;0.15322891;-0.12449849;9.854534
245842490920250;0.08619126;-0.15322891;9.797073
245842510910875;0.11492168;-0.10534488;9.873688
245842530901500;0.076614454;-0.11492168;9.864111
245842550923375;0.076614454;-0.10534488;9.873688
245842570914000;0.019153614;-0.12449849;9.854534
245842590906188;0.11492168;-0.15322891;9.864111
245842610928063;0.12449849;-0.18195933;9.825804
245842630918688;0.10534488;-0.11492168;9.883265
245842650909313;0.10534488;-0.038307227;9.864111
245842670899938;0.076614454;-0.10534488;9.835381
245842690923375;0.076614454;-0.17238252;9.854534
245842710915563;0.095768064;-0.19153613;9.816227
245842730904625;0.047884032;0.009576807;9.911995
245842750926500;0.11492168;-0.2777274;9.931149
245842770917125;0.06703765;-0.20111294;9.854534
245842790909313;0.095768064;-0.17238252;9.80665
245842810901500;0.009576807;-0.11492168;9.892841
245842830923375;0.10534488;-0.019153614;9.835381
245842850912438;0.06703765;-0.1436521;9.921572
245842870904625;0.05746084;-0.11492168;9.835381
245842890926500;0.1340753;-0.12449849;9.864111
245842910917125;0.076614454;-0.12449849;9.864111
245842930907750;0.12449849;-0.038307227;9.864111
245842950899938;0.06703765;-0.05746084;9.921572
245842970921813;0.08619126;-0.1340753;9.854534
245842990912438;0.095768064;-0.12449849;9.892841
245843010903063;0.038307227;-0.08619126;9.835381
245843030924938;0.076614454;-0.1340753;9.816227
245843050915563;0.11492168;-0.076614454;9.854534
245843070906188;0.076614454;-0.076614454;9.797073
245843090931188;0.06703765;-0.11492168;9.797073
245843110921813;0.08619126;-0.08619126;9.873688
245843130910875;0.11492168;-0.11492168;9.864111
245843150901500;0.11492168;-0.1436521;9.768343
245843170924938;0.095768064;-0.18195933;9.758766
245843190915563;0.095768064;-0.22984336;9.864111
245843210907750;0.11492168;-0.10534488;9.720459
245843230928063;0.095768064;-0.095768064;9.921572
245843250918688;0.047884032;-0.047884032;9.883265
245843270909313;0.16280572;-0.25857377;9.902418
245843291735875;0.095768064;-0.20111294;9.835381
245843310923375;0.095768064;-0.076614454;9.854534
245843330914000;0.12449849;-0.038307227;9.892841
245843350904625;0.095768064;-0.12449849;9.873688
245843370926500;0.095768064;-0.11492168;9.892841
245843390918688;0.05746084;-0.095768064;9.80665
245843410909313;0.076614454;-0.08619126;9.844957
245843430899938;0.15322891;-0.06703765;9.950302
245843450921813;0.11492168;-0.16280572;9.797073
245843470912438;0.076614454;-0.15322891;9.835381
245843490904625;0.047884032;-0.076614454;9.864111
245843510928063;0.10534488;-0.10534488;9.825804
245843530917125;0.1340753;-0.095768064;9.797073
245843550907750;0.08619126;-0.02873042;9.864111
245843570898375;0.095768064;-0.20111294;9.864111
245843590921813;0.11492168;-0.17238252;9.940725
245843610912438;0.019153614;-0.10534488;9.883265
245843630903063;0.06703765;-0.11492168;9.825804
245843650928063;0.10534488;-0.16280572;9.787497
245843670917125;0.11492168;-0.05746084;9.825804
245843690906188;0.076614454;-0.076614454;9.844957
245843710929625;0.12449849;-0.08619126;9.787497
245843730920250;0.08619126;-0.08619126;9.911995
245843750910875;0.047884032;-0.24899697;9.892841
245843770901500;0.047884032;-0.22026655;9.864111
245843790923375;0.095768064;-0.20111294;9.758766
245843810915563;0.16280572;-0.02873042;9.787497
245843830906188;0.095768064;-0.11492168;9.77792
245843850928063;0.08619126;-0.19153613;9.873688
245843870918688;0.1340753;-0.12449849;9.80665
245843890910875;0.06703765;-0.1436521;9.816227
245843910901500;0.12449849;-0.1436521;9.797073
245843930924938;0.1436521;-0.076614454;9.864111
245843950914000;0.095768064;-0.15322891;9.816227
245843970904625;0.05746084;-0.11492168;9.873688
245843990928063;0.02873042;-0.1340753;9.749189
245844010918688;0.05746084;-0.06703765;9.873688
245844030910875;0.06703765;-0.08619126;9.864111
245844050899938;0.06703765;-0.18195933;9.758766
245844070921813;0.08619126;-0.12449849;9.844957
245844090912438;0.17238252;-0.08619126;9.797073
245844110903063;0.10534488;-0.11492168;9.864111
245844130926500;0.047884032;-0.16280572;9.969456
245844150917125;0.038307227;-0.10534488;9.873688
245844170907750;0.11492168;-0.076614454;9.892841
245844190898375;0.10534488;-0.15322891;9.844957
245844210923375;0.095768064;-0.11492168;9.720459
245844230912438;0.095768064;-0.038307227;9.892841
245844250903063;0.08619126;-0.16280572;9.959879
245844270928063;0.05746084;-0.23942018;9.911995
245844290917125;0.095768064;-0.21068975;9.825804
245844310907750;0.1436521;-0.019153614;9.77792
245844330929625;0.11492168;-0.06703765;9.883265
245844350920250;0.095768064;-0.1436521;9.950302
245844370910875;0.11492168;-0.22026655;9.768343
245844390903063;0.15322891;0.0;9.730036
245844410924938;0.076614454;-0.047884032;9.710882
245844430915563;0.076614454;-0.11492168;10.01734
245844450906188;0.05746084;-0.22984336;9.873688
245844470928063;0.076614454;-0.19153613;9.682152
245844490920250;0.17238252;-0.02873042;9.701305
245844510912438;0.06703765;0.0;9.940725
245844530901500;0.11492168;-0.095768064;9.969456
245844550923375;0.047884032;-0.24899697;9.854534
245844570914000;0.08619126;-0.095768064;9.615114
245844590906188;0.10534488;-0.009576807;9.854534
245844610928063;0.12449849;-0.06703765;9.931149
245844630918688;0.047884032;-0.17238252;9.873688
245844650909313;0.08619126;-0.11492168;9.873688
245844670901500;0.05746084;-0.12449849;9.835381
245844690921813;0.10534488;-0.08619126;9.825804
245844710914000;0.1340753;-0.05746084;9.720459
245844730904625;0.10534488;0.009576807;9.892841
245844750926500;0.15322891;-0.17238252;9.864111
245844770920250;0.06703765;-0.20111294;9.911995
245844790907750;0.095768064;-0.17238252;9.864111
245844810899938;0.095768064;-0.06703765;9.787497
245844830921813;0.076614454;-0.11492168;9.835381
245844850912438;0.1340753;-0.15322891;9.911995
245844870903063;0.19153613;-0.095768064;9.873688
245844890924938;0.12449849;-0.16280572;9.864111
245844910917125;0.12449849;-0.095768064;9.835381
245844930907750;0.06703765;-0.1436521;9.768343
245844950898375;0.1340753;-0.17238252;9.883265
245844970920250;0.11492168;-0.15322891;9.883265
245844990910875;0.1340753;-0.10534488;9.720459
245845010903063;0.10534488;-0.12449849;9.768343
245845030924938;0.1436521;-0.1340753;9.80665
245845050915563;0.10534488;-0.11492168;9.787497
245845070906188;0.02873042;-0.095768064;9.844957
245845090928063;-0.019153614;-0.05746084;9.902418
245845110920250;0.076614454;-0.11492168;9.816227
245845130910875;0.076614454;-0.047884032;9.864111
245845150901500;0.10534488;-0.16280572;9.883265
245845170923375;0.05746084;-0.11492168;9.835381
245845190914000;0.15322891;-0.17238252;9.768343
245845210906188;0.10534488;-0.10534488;9.768343
245845230928063;0.11492168;-0.009576807;9.902418
245845250918688;0.1436521;-0.15322891;9.931149
245845270909313;0.1436521;-0.19153613;9.854534
245845290899938;0.076614454;-0.095768064;9.77792
245845310924938;0.038307227;-0.02873042;9.749189
245845330915563;0.08619126;-0.047884032;9.873688
245845350904625;0.047884032;-0.21068975;9.969456
245845370928063;0.038307227;-0.17238252;9.864111
