246511973322854;0.05746084;-0.1436521;9.844957
246521553324417;-0.1436521;0.06703765;9.883265
246521573315042;-0.06703765;-0.05746084;9.730036
246521593305667;0.08619126;-0.10534488;9.921572
246521613329104;0.06703765;-0.08619126;9.816227
246521633319729;0.16280572;-0.24899697;9.902418
246521653310354;-0.12449849;0.0;9.624691
246521673332229;0.1436521;-0.32561144;9.844957
246521693324417;0.1436521;-0.15322891;9.835381
246521713315042;0.10534488;-0.08619126;9.77792
246521733304104;0.05746084;-0.019153614;9.883265
246521753327542;0.10534488;-0.076614454;9.739613
246521773321292;0.08619126;-0.06703765;9.739613
246521793311917;0.1340753;-0.20111294;9.940725
246521813330667;0.05746084;-0.1436521;9.959879
246521833322854;0.076614454;-0.1340753;9.720459
246521853313479;0.009576807;-0.038307227;9.576807
246521873335354;-0.047884032;0.0;9.624691
246521893327542;0.02873042;-0.047884032;9.586384
246521913318167;0.038307227;-0.06703765;9.605537
246521933308792;0.038307227;-0.1340753;9.720459
246521953332229;0.08619126;-0.1340753;9.576807
246521973321292;0.10534488;-0.1340753;10.055647
246521993315042;0.17238252;-0.17238252;9.662998
246522013335354;0.076614454;-0.20111294;9.557653
246522033325979;0.10534488;-0.15322891;9.672575
246522053316604;0.22984336;-0.20111294;9.77792
246522073307229;0.12449849;-0.20111294;9.854534
246522093330667;0.25857377;-0.19153613;9.883265
246522113321292;-0.10534488;0.11492168;9.873688
246522133311917;-0.15322891;0.10534488;9.797073
246522153333792;0.06703765;-0.095768064;9.9790325
246522173325979;0.1340753;-0.21068975;9.988609
246522193318167;0.08619126;-0.08619126;9.940725
246522213305667;-0.1340753;0.0;9.931149
246522233329104;-0.12449849;0.05746084;9.77792
246522253319729;-0.019153614;0.019153614;9.653421
246522273311917;0.009576807;-0.08619126;9.634268
246522293335354;0.095768064;-0.22984336;9.940725
246522313324417;0.2681506;-0.19153613;9.835381
246522333315042;0.18195933;-0.22026655;9.921572
246522353305667;0.095768064;-0.1436521;9.892841
246522373327542;0.019153614;-0.047884032;9.9790325
246522393318167;-0.11492168;0.009576807;9.844957
246522413310354;-0.047884032;0.009576807;9.701305
246522433332229;0.15322891;-0.11492168;9.701305
246522453322854;-0.06703765;0.0;9.873688
246522473313479;0.05746084;-0.10534488;10.01734
246522493338479;0.047884032;-0.15322891;9.959879
246522513325979;-0.095768064;-0.038307227;9.883265
246522533318167;-0.047884032;0.0;9.701305
246522553308792;0.18195933;-0.17238252;9.710882
246522573332229;0.15322891;-0.15322891;9.873688
246522593324417;-0.019153614;-0.17238252;9.902418
246522613311917;0.15322891;-0.08619126;9.624691
246522633335354;0.06703765;0.0;9.662998
246522653325979;0.11492168;-0.076614454;9.653421
246522673316604;0.22026655;-0.10534488;9.883265
246522693307229;-0.047884032;-0.019153614;9.959879
246522713330667;-0.08619126;0.009576807;9.787497
246522733321292;0.1436521;-0.11492168;9.749189
246522753315042;-0.05746084;0.0;9.873688
246522773333792;-0.06703765;-0.08619126;9.864111
246522793327542;-0.17238252;0.0;9.883265
246522813316604;0.1436521;-0.12449849;9.739613
246522833305667;0.21068975;-0.19153613;9.787497
246522853329104;-0.076614454;-0.019153614;9.80665
246522873321292;-0.019153614;0.0;9.864111
246522893347854;0.22026655;-0.22026655;9.835381
246522913333792;-0.019153614;-0.076614454;9.844957
246522933324417;-0.047884032;-0.019153614;9.864111
246522953315042;0.02873042;-0.038307227;9.787497
246522973305667;0.12449849;-0.15322891;9.940725
246522993330667;-0.05746084;-0.05746084;9.758766
246523013318167;0.02873042;-0.095768064;9.787497
246523033310354;0.17238252;-0.17238252;9.873688
246523053332229;-0.10534488;-0.047884032;9.758766
246523073325979;0.12449849;-0.19153613;9.902418
246523093315042;-0.06703765;0.019153614;9.797073
246523113305667;-0.02873042;-0.11492168;9.749189
246523133327542;0.095768064;-0.06703765;9.844957
246523153318167;0.1436521;-0.23942018;9.835381
246523173308792;-0.06703765;-0.11492168;9.77792
246523193332229;0.16280572;-0.019153614;9.902418
246523213322854;-0.019153614;-0.08619126;9.758766
246523233313479;0.009576807;0.038307227;9.902418
246523253335354;-0.02873042;-0.11492168;9.662998
246523273325979;-0.038307227;-0.047884032;9.873688
246523293318167;0.10534488;-0.02873042;9.883265
246523313308792;0.047884032;-0.17238252;9.701305
246523333330667;0.0;-0.047884032;9.768343
246523353321292;0.1436521;-0.23942018;9.797073
246523373315042;0.019153614;-0.08619126;9.730036
246523393333792;0.038307227;-0.1436521;9.969456
246523413325979;0.076614454;-0.16280572;9.720459
246523433316604;0.0;-0.18195933;9.768343
246523453307229;-0.05746084;-0.20111294;9.615114
246523473329104;0.08619126;-0.05746084;9.758766
246523493322854;0.10534488;-0.16280572;9.80665
246523513311917;0.05746084;-0.18195933;9.80665
246523533333792;0.009576807;-0.06703765;9.835381
246523553325979;0.06703765;-0.17238252;9.797073
246523573315042;-0.019153614;-0.08619126;9.931149
246523593308792;0.095768064;-0.19153613;9.758766
246523613329104;0.05746084;-0.1436521;9.988609
246523633319729;-0.02873042;-0.1340753;9.557653
246523653310354;0.047884032;-0.06703765;9.931149
246523673332229;0.047884032;-0.1340753;9.710882
246523693322854;-0.009576807;-0.05746084;9.921572
246523713313479;0.08619126;-0.095768064;9.787497
246523733305667;0.076614454;-0.16280572;9.615114
246523753327542;0.08619126;0.038307227;9.9790325
246523773318167;-0.019153614;-0.17238252;9.768343
246523793310354;0.10534488;-0.02873042;9.950302
246523813330667;0.047884032;-0.19153613;9.481039
246523833322854;0.08619126;-0.038307227;10.103531
246523853313479;0.076614454;-0.2873042;9.519346
246523873336917;-0.06703765;0.038307227;10.0269165
246523894161917;0.08619126;0.05746084;10.084377
246523913316604;-0.019153614;-0.17238252;9.624691
246523933308792;0.1340753;-0.076614454;9.940725
246523953330667;0.038307227;-0.22026655;9.509769
246523973321292;-0.047884032;0.08619126;10.237606
246523993315042;0.25857377;-0.33518824;9.576807
246524013335354;-0.11492168;-0.038307227;9.710882
246524033325979;0.08619126;-0.02873042;10.1226845
246524053316604;0.22984336;-0.02873042;10.065224
246524073307229;-0.17238252;0.1436521;10.189722
246524093330667;0.20111294;-0.05746084;9.988609
246524113319729;-0.17238252;-0.047884032;9.682152
246524133311917;-0.047884032;0.08619126;10.237606
246524153333792;0.34476504;-0.32561144;9.5385
246524173324417;-0.18195933;-0.02873042;9.682152
246524193318167;-0.076614454;0.11492168;10.151415
246524213305667;0.4213795;-0.39264908;9.548077
246524233329104;0.39264908;-0.41180268;9.586384
246524253318167;-0.19153613;0.1436521;10.237606
246524273310354;0.35434186;-0.41180268;9.56723
246524293335354;-0.25857377;0.15322891;9.710882
246524313322854;0.02873042;0.02873042;10.266336
246524333315042;0.46926352;-0.29688102;9.816227
246524353305667;-0.06703765;-0.15322891;9.519346
246524373329104;-0.2777274;0.21068975;9.883265
246524393318167;-0.2873042;0.21068975;9.710882
246524413310354;0.08619126;-0.17238252;9.394848
246524433332229;-0.20111294;0.076614454;9.710882
246524453322854;-0.009576807;-0.009576807;10.141838
246524473313479;0.32561144;-0.25857377;9.9790325
246524493335354;0.16280572;-0.31603462;9.509769
246524513327542;-0.17238252;0.1436521;9.56723
246524533316604;-0.05746084;0.009576807;9.385271
246524553308792;0.22026655;-0.25857377;10.314221
246524573330667;0.08619126;-0.25857377;9.346964
246524593324417;-0.1436521;0.076614454;9.509769
246524613311917;-0.038307227;0.095768064;10.103531
246524633335354;0.10534488;-0.18195933;10.400413
246524653325979;0.22984336;-0.25857377;9.921572
246524673318167;0.17238252;-0.15322891;9.3661175
246524693310354;0.019153614;-0.038307227;9.299079
246524713329104;-0.06703765;-0.019153614;10.180145
246524733321292;0.038307227;-0.095768064;10.352529
246524753311917;0.15322891;-0.22984336;9.969456
246524773333792;0.23942018;-0.16280572;9.481039
246524793325979;0.08619126;-0.17238252;9.232041
246524813315042;-0.019153614;-0.12449849;9.548077
246524833307229;0.22026655;-0.15322891;9.222465
246524853329104;0.095768064;-0.19153613;9.481039
246524873319729;-0.047884032;0.0;10.266336
246524893310354;0.22984336;-0.22984336;9.5385
246524913333792;0.29688102;-0.23942018;9.423578
246524933324417;0.22984336;-0.30645782;9.414001
246524953315042;0.095768064;-0.10534488;9.653421
246524973307229;-0.05746084;0.0;9.797073
246524993330667;0.32561144;-0.2681506;9.528923
246525013318167;0.11492168;-0.18195933;9.56723
246525033310354;0.05746084;-0.06703765;10.04607
246525053332229;0.25857377;-0.076614454;9.873688
246525073322854;0.36391866;-0.20111294;9.758766
246525093313479;0.39264908;-0.25857377;9.615114
246525113335354;0.34476504;-0.38307226;9.586384
246525133327542;0.35434186;-0.33518824;9.500193
246525153318167;0.18195933;-0.20111294;10.065224
246525173308792;0.21068975;-0.23942018;9.509769
246525193333792;-0.095768064;0.0;9.509769
246525213322854;-0.12449849;0.0;9.624691
246525233313479;-0.10534488;0.038307227;9.557653
246525253335354;-0.1340753;0.06703765;9.634268
246525273325979;-0.08619126;0.038307227;9.595961
246525293316604;-0.038307227;0.0;9.624691
246525313307229;0.31603462;-0.29688102;9.509769
246525333330667;0.32561144;-0.2873042;9.471462
246525353321292;0.0;-0.095768064;9.519346
246525373311917;-0.24899697;0.076614454;9.864111
246525393333792;-0.1340753;0.0;9.844957
246525413325979;-0.076614454;0.019153614;9.720459
246525433316604;-0.02873042;-0.009576807;9.509769
246525453307229;0.019153614;-0.019153614;9.356541
246525473330667;0.4213795;-0.39264908;9.643845
246525493321292;0.29688102;-0.35434186;9.816227
246525513310354;0.32561144;-0.38307226;9.097966
246525533333792;0.10534488;-0.10534488;9.3182335
246525553324417;0.2681506;-0.2681506;9.241618
246525573315042;0.33518824;-0.36391866;9.14585
246525593305667;0.29688102;-0.37349546;9.423578
246525613327542;0.25857377;-0.37349546;9.701305
246525633318167;-0.16280572;0.22026655;10.199299
246525653310354;-0.05746084;-0.11492168;10.237606
246525673332229;0.009576807;-0.19153613;10.247183
246525693324417;-0.15322891;0.038307227;10.28549
246525713315042;-0.18195933;0.1340753;10.228029
246525733336917;-0.095768064;0.15322891;9.921572
246525753327542;0.1340753;0.02873042;9.595961
246525773319729;0.30645782;-0.22984336;9.423578
246525793310354;-0.11492168;0.0;10.189722
246525813330667;0.16280572;-0.25857377;9.787497
246525833322854;0.11492168;-0.29688102;9.739613
246525853311917;-0.1340753;0.02873042;10.160992
246525873335354;-0.2681506;0.15322891;10.199299
246525893325979;0.0;0.019153614;9.835381
246525913316604;0.30645782;-0.1340753;9.634268
246525933307229;-0.1436521;-0.009576807;9.969456
246525953330667;-0.019153614;-0.12449849;9.873688
246525973321292;-0.076614454;-0.10534488;9.988609
246525993315042;-0.19153613;0.095768064;9.959879
246526013335354;0.05746084;-0.038307227;9.80665
246526033325979;0.32561144;-0.34476504;9.586384
246526053316604;0.15322891;-0.19153613;9.835381
246526073307229;0.009576807;0.0;9.787497
246526093330667;-0.05746084;0.095768064;9.816227
246526113319729;0.076614454;-0.1436521;9.691729
246526133311917;0.33518824;-0.38307226;9.634268
246526153333792;0.038307227;-0.15322891;9.959879
246526173324417;-0.19153613;0.10534488;9.9790325
246526193316604;0.1340753;-0.10534488;9.615114
246526213305667;-0.038307227;-0.02873042;9.969456
246526233329104;-0.047884032;-0.009576807;10.055647
246526253319729;-0.12449849;0.06703765;9.988609
246526273310354;0.038307227;0.0;9.816227
246526293333792;0.2777274;-0.37349546;9.720459
246526313324417;-0.06703765;-0.009576807;9.950302
246526333315042;-0.02873042;0.10534488;9.931149
246526353307229;0.05746084;-0.24899697;9.911995
246526373327542;-0.15322891;0.12449849;9.931149
246526393318167;-0.095768064;0.1436521;9.902418
246526413308792;0.076614454;-0.1340753;9.787497
246526433330667;0.15322891;-0.38307226;9.701305
246526453322854;-0.11492168;0.12449849;9.902418
246526473313479;0.095768064;-0.06703765;9.758766
246526493336917;0.19153613;-0.35434186;9.701305
246526513325979;0.1340753;-0.076614454;9.835381
246526533316604;0.1340753;-0.19153613;9.77792
246526553308792;0.20111294;-0.38307226;9.797073
246526573330667;-0.10534488;0.06703765;9.9790325
246526593322854;0.1340753;-0.095768064;9.710882
246526613311917;0.08619126;-0.22026655;9.768343
246526633335354;-0.02873042;0.06703765;9.931149
246526653325979;-0.019153614;-0.15322891;9.931149
246526673316604;-0.019153614;-0.19153613;9.931149
246526693310354;0.02873042;-0.10534488;9.959879
246526713329104;0.1340753;-0.30645782;9.701305
246526733319729;-0.038307227;0.076614454;9.969456
246526753313479;0.12449849;-0.15322891;9.634268
246526773333792;0.095768064;0.0;9.864111
246526793325979;0.038307227;0.02873042;9.835381
246526813315042;0.08619126;-0.38307226;9.816227
246526833305667;-0.019153614;0.076614454;9.902418
246526853329104;0.16280572;-0.33518824;9.634268
246526873321292;-0.06703765;0.06703765;9.931149
246526893310354;0.15322891;-0.1340753;9.548077
246526913332229;0.11492168;0.038307227;9.931149
246526933322854;0.19153613;-0.1340753;9.653421
246526953315042;-0.02873042;-0.22026655;9.931149
246526973305667;0.11492168;-0.038307227;9.864111
246526993329104;0.019153614;-0.2681506;9.825804
246527013318167;0.17238252;-0.02873042;9.940725
246527033310354;0.009576807;-0.2777274;9.77792
246527053332229;0.095768064;0.0;9.950302
246527073322854;-0.009576807;0.009576807;9.969456
246527093315042;0.19153613;-0.08619126;9.844957
246527113335354;0.02873042;-0.34476504;9.730036
246527133325979;0.076614454;-0.047884032;9.892841
246527153318167;-0.047884032;-0.2777274;9.758766
246527173308792;0.16280572;0.08619126;9.892841
246527193332229;-0.05746084;-0.12449849;9.902418
246527213321292;0.11492168;-0.05746084;9.739613
246527233311917;0.21068975;0.0;9.950302
246527253335354;0.038307227;-0.1436521;9.691729
246527273325979;0.009576807;-0.047884032;9.80665
246527293318167;0.02873042;-0.20111294;9.586384
246527313307229;0.21068975;-0.019153614;9.931149
246527333329104;-0.047884032;-0.18195933;9.758766
246527353322854;0.2777274;-0.038307227;9.864111
246527373313479;-0.05746084;-0.009576807;9.892841
246527393333792;-0.047884032;-0.1436521;9.844957
246527413324417;0.16280572;0.0;9.835381
246527433315042;0.02873042;-0.2777274;9.643845
246527453305667;0.21068975;-0.05746084;9.902418
246527473329104;-0.019153614;-0.10534488;9.931149
246527493319729;0.047884032;-0.15322891;9.528923
246527513310354;0.18195933;-0.08619126;9.969456
246527533332229;-0.06703765;-0.1436521;9.797073
246527553325979;0.02873042;-0.12449849;9.653421
246527573315042;0.15322891;-0.019153614;9.816227
246527593307229;-0.08619126;-0.2873042;9.739613
246527613327542;0.2681506;-0.009576807;9.9790325
246527633318167;0.11492168;0.019153614;9.892841
246527653310354;-0.095768064;-0.25857377;9.548077
246527673332229;0.17238252;-0.08619126;9.902418
246527693322854;0.22026655;-0.08619126;9.825804
246527713313479;0.17238252;-0.009576807;9.864111
246527733335354;0.0;-0.1340753;9.80665
246527753327542;0.25857377;0.0;9.854534
246527773318167;-0.18195933;-0.19153613;9.710882
246527793308792;-0.019153614;-0.11492168;9.77792
246527813330667;0.4213795;0.0;9.940725
246527833322854;-0.019153614;-0.11492168;9.80665
246527853313479;-0.20111294;-0.11492168;9.672575
246527873336917;-0.22984336;-0.22984336;9.662998
246527893325979;0.40222588;0.0;9.940725
246527913316604;-0.25857377;-0.095768064;9.672575
246527933307229;-0.11492168;-0.12449849;9.653421
246527953330667;0.24899697;-0.038307227;9.988609
246527973321292;0.31603462;-0.06703765;9.883265
246527993313479;-0.1436521;-0.06703765;9.682152
246528013333792;-0.019153614;-0.076614454;9.749189
246528033324417;-0.23942018;-0.22984336;9.730036
246528053315042;0.37349546;0.0;9.873688
246528073307229;-0.019153614;-0.019153614;9.80665
246528093330667;-0.22984336;-0.20111294;9.672575
246528113319729;-0.1340753;-0.16280572;9.586384
246528133310354;0.16280572;-0.076614454;9.940725
246528153335354;0.4405331;0.047884032;10.093954
246528173325979;0.39264908;-0.08619126;10.055647
246528193316604;-0.2873042;-0.10534488;9.595961
246528213305667;-0.22984336;-0.20111294;9.682152
246528233327542;0.047884032;-0.06703765;9.921572
246528253319729;0.35434186;0.009576807;10.084377
246528273310354;0.48841715;0.076614454;9.988609
246528293333792;0.23942018;-0.11492168;9.787497
246528313322854;0.48841715;0.02873042;9.940725
246528333313479;-0.25857377;-0.08619126;9.797073
246528353335354;-0.12449849;-0.19153613;9.854534
246528373327542;0.076614454;-0.12449849;9.921572
246528393318167;0.2777274;-0.02873042;10.093954
246528413308792;0.46926352;0.06703765;10.0748005
246528433330667;0.5363012;0.009576807;9.959879
246528453322854;0.41180268;-0.047884032;9.797073
246528473313479;0.48841715;0.038307227;9.988609
246528493336917;-0.095768064;-0.10534488;9.682152
246528513325979;-0.36391866;-0.24899697;9.624691
246528533316604;-0.2777274;-0.21068975;9.682152
246528553308792;-0.31603462;-0.29688102;9.758766
246528573330667;-0.23942018;-0.22984336;9.844957
246528593322854;-0.019153614;-0.11492168;9.959879
246528613311917;0.095768064;-0.10534488;9.883265
246528633333792;-0.2777274;-0.20111294;9.701305
246528653325979;0.24899697;-0.06703765;9.950302
246528673316604;0.5363012;0.0;9.931149
246528693308792;0.50757074;-0.009576807;9.969456
246528713329104;0.5650316;-0.047884032;9.969456
246528733319729;0.5746084;-0.08619126;9.940725
246528753311917;0.5746084;-0.009576807;9.80665
246528773335354;0.51714754;-0.02873042;9.931149
246528793325979;-0.019153614;-0.02873042;9.911995
246528813315042;0.49799395;0.009576807;9.950302
246528833305667;0.63206923;-0.1340753;9.739613
246528853329104;0.5746084;-0.16280572;9.835381
246528873319729;0.545878;-0.12449849;9.883265
246528893311917;0.5746084;-0.10534488;9.911995
246528913332229;0.48841715;0.009576807;9.988609
246528933322854;0.30645782;0.009576807;10.007763
246528953315042;-0.24899697;-0.35434186;9.701305
246528973304104;-0.047884032;0.0;9.902418
246528993329104;0.02873042;0.10534488;10.007763
246529013318167;-0.16280572;0.009576807;9.931149
246529033308792;-0.2681506;-0.17238252;9.835381
246529053330667;-0.33518824;-0.31603462;9.80665
246529073324417;-0.31603462;-0.2873042;9.672575
246529093315042;0.47884035;0.0;9.816227
246529113335354;0.009576807;0.095768064;9.892841
246529133327542;-0.009576807;0.02873042;9.787497
246529153316604;0.41180268;0.06703765;9.873688
246529173308792;0.6512229;-0.15322891;9.9790325
246529193332229;0.4213795;-0.11492168;9.940725
246529213321292;-0.06703765;0.0;10.007763
246529233311917;-0.38307226;-0.12449849;9.720459
246529253333792;0.10534488;0.08619126;9.758766
246529273325979;-0.1436521;-0.06703765;9.739613
246529293318167;-0.05746084;-0.02873042;9.730036
246529313307229;0.40222588;-0.038307227;9.959879
246529333329104;0.5746084;-0.15322891;9.9790325
246529353319729;0.1436521;-0.08619126;9.892841
246529373313479;-0.2777274;-0.1436521;9.80665
246529393333792;-0.33518824;-0.18195933;9.672575
246529413324417;0.5746084;0.0;9.969456
246529433315042;0.58418524;-0.019153614;10.0269165
246529453305667;0.5267244;-0.1436521;9.950302
246529473329104;0.0;-0.05746084;9.854534
246529493321292;-0.38307226;-0.25857377;9.739613
246529513310354;-0.1340753;-0.20111294;9.701305
246529533332229;0.45010993;0.047884032;9.959879
246529553325979;0.32561144;-0.02873042;9.969456
246529573316604;-0.2681506;-0.1340753;9.634268
246529593307229;-0.17238252;-0.08619126;9.605537
246529613327542;0.17238252;-0.05746084;9.797073
246529633318167;0.5746084;-0.009576807;9.883265
246529653308792;-0.076614454;-0.11492168;9.816227
246529673332229;-0.49799395;-0.21068975;9.682152
246529693324417;0.40222588;0.0;9.969456
246529713313479;-0.22984336;-0.095768064;9.854534
246529733336917;-0.35434186;-0.19153613;9.80665
246529753325979;-0.45968673;-0.08619126;9.615114
246529773316604;0.45010993;-0.076614454;9.9790325
246529793308792;0.31603462;-0.038307227;9.892841
246529813330667;-0.41180268;-0.25857377;9.56723
246529833321292;0.18195933;-0.11492168;9.892841
246529853311917;0.45010993;0.009576807;9.873688
246529873336917;-0.37349546;-0.02873042;9.682152
246529893325979;0.009576807;-0.095768064;9.730036
246529913316604;0.49799395;-0.11492168;9.902418
246529933307229;-0.02873042;-0.12449849;9.80665
246529953330667;-0.22984336;-0.009576807;9.80665
246529973319729;0.5363012;-0.12449849;9.844957
246529993313479;-0.25857377;-0.16280572;9.691729
246530013333792;0.641646;-0.095768064;9.835381
246530033324417;0.37349546;-0.038307227;9.902418
246530053315042;-0.31603462;-0.17238252;9.624691
246530073307229;0.019153614;0.05746084;10.007763
246530093329104;0.2681506;0.047884032;9.921572
246530113319729;-0.38307226;-0.2777274;9.586384
246530133310354;0.61291564;-0.15322891;10.065224
246530153335354;-0.29688102;-0.038307227;9.701305
246530173325979;0.62249243;-0.19153613;10.055647
246530193316604;0.25857377;-0.076614454;9.921572
246530213305667;-0.41180268;-0.30645782;9.500193
246530233327542;0.51714754;-0.06703765;10.093954
246530253318167;-0.2681506;0.0;9.787497
246530273311917;0.1340753;0.12449849;9.959879
246530293333792;0.0;-0.06703765;9.940725
246530313322854;0.45968673;0.009576807;10.065224
246530333313479;0.2873042;-0.1340753;9.950302
246530353335354;-0.34476504;-0.29688102;9.490616
246530373327542;0.5363012;-0.009576807;10.113108
246530393316604;-0.40222588;-0.16280572;9.643845
246530413307229;0.45010993;0.095768064;10.0748005
246530433330667;-0.46926352;-0.1340753;9.691729
246530453321292;0.39264908;-0.12449849;10.036493
246530473311917;-0.15322891;-0.25857377;9.528923
246530493336917;0.2873042;0.019153614;9.864111
246530513325979;-0.2681506;-0.076614454;9.9790325
246530533316604;0.40222588;0.095768064;9.911995
246530553307229;-0.31603462;0.047884032;9.892841
246530573330667;0.4405331;0.02873042;9.931149
246530593322854;-0.25857377;-0.2681506;9.730036
246530613311917;0.545878;0.009576807;9.940725
246530633333792;-0.29688102;-0.047884032;9.682152
246530653324417;0.46926352;0.038307227;10.036493
246530673315042;-0.45968673;-0.21068975;9.500193
246530693307229;0.50757074;-0.019153614;9.988609
246530713329104;-0.30645782;-0.095768064;9.519346
246530733319729;0.33518824;-0.08619126;10.0269165
246530753313479;0.4309563;0.0;9.892841
246530773332229;-0.076614454;-0.1340753;9.969456
246530793325979;0.37349546;0.047884032;9.940725
246530813315042;-0.25857377;-0.12449849;9.701305
246530833305667;0.47884035;-0.08619126;9.873688
246530853327542;-0.1436521;-0.17238252;9.605537
246530873318167;0.12449849;-0.095768064;10.007763
246530893308792;0.38307226;0.0;9.797073
246530913333792;-0.02873042;-0.17238252;9.710882
246530933322854;-0.02873042;-0.06703765;9.950302
246530953313479;0.1340753;-0.12449849;9.911995
246530973335354;0.009576807;-0.15322891;9.950302
246530993329104;0.4213795;0.02873042;9.883265
246531013318167;-0.15322891;-0.19153613;9.576807
246531033308792;0.11492168;-0.18195933;9.940725
246531053330667;0.41180268;0.095768064;9.892841
246531073322854;0.23942018;-0.095768064;9.854534
246531093315042;0.009576807;-0.19153613;10.065224
246531113335354;0.39264908;-0.02873042;9.873688
246531133325979;-0.49799395;-0.16280572;9.739613
246531153316604;0.23942018;-0.17238252;9.883265
246531173308792;0.4405331;0.038307227;9.825804
246531193332229;-0.32561144;-0.1340753;9.825804
