246511973322854;0.05746084;-0.1436521;9.844957
246531213321292;-0.10534488;-0.10534488;9.797073
246531233311917;0.17238252;-0.12449849;9.816227
246531253333792;0.15322891;-0.21068975;10.007763
246531273324417;-0.21068975;-0.10534488;9.787497
246531293318167;0.33518824;-0.08619126;9.643845
246531313307229;0.37349546;-0.10534488;10.055647
246531333329104;-0.23942018;-0.1436521;9.758766
246531353321292;-0.22984336;-0.08619126;9.643845
246531373311917;0.34476504;0.047884032;9.797073
246531393333792;0.45968673;0.009576807;9.758766
246531413324417;-0.21068975;-0.038307227;9.816227
246531433315042;-0.019153614;-0.11492168;9.643845
246531453305667;0.33518824;-0.047884032;9.701305
246531473327542;0.32561144;-0.10534488;10.065224
246531493321292;-0.05746084;-0.1340753;9.969456
246531513310354;-0.35434186;-0.1340753;9.682152
246531533332229;-0.34476504;-0.08619126;9.586384
246531553322854;0.4405331;-0.038307227;9.691729
246531573313479;0.076614454;-0.08619126;10.04607
246531593338479;-0.25857377;-0.038307227;9.749189
246531613327542;-0.22984336;-0.1340753;9.471462
246531633318167;0.009576807;-0.05746084;9.662998
246531653308792;0.39264908;-0.06703765;9.873688
246531673333792;0.41180268;-0.02873042;10.036493
246531693324417;0.40222588;0.0;10.01734
246531713313479;-0.2873042;-0.1340753;9.595961
246531733335354;-0.24899697;-0.12449849;9.634268
246531753325979;0.0;-0.08619126;9.634268
246531773316604;0.33518824;-0.06703765;9.710882
246531793310354;0.45010993;-0.019153614;9.902418
246531813330667;0.39264908;-0.05746084;9.797073
246531833321292;0.10534488;-0.095768064;10.007763
246531853311917;-0.23942018;-0.095768064;9.768343
246531873333792;-0.25857377;-0.1436521;9.605537
246531893325979;-0.11492168;-0.11492168;9.595961
246531913316604;0.076614454;-0.10534488;9.615114
246531933307229;0.2777274;-0.15322891;9.787497
246531953330667;0.047884032;-0.16280572;9.576807
246531973319729;0.22026655;-0.11492168;9.931149
246531993313479;0.06703765;-0.08619126;10.1226845
246532013333792;0.047884032;-0.15322891;9.950302
246532033324417;0.095768064;-0.18195933;9.873688
246532053315042;0.08619126;-0.21068975;9.959879
246532073308792;0.02873042;-0.16280572;9.883265
246532093330667;0.076614454;-0.095768064;9.9790325
246532113318167;0.06703765;-0.11492168;9.787497
246532133308792;-0.02873042;-0.10534488;9.739613
246532153332229;-0.009576807;-0.1340753;9.701305
246532173322854;-0.05746084;-0.05746084;9.758766
246532193313479;-0.019153614;-0.12449849;9.691729
246532213304104;-0.038307227;-0.11492168;9.739613
246532233327542;-0.047884032;-0.10534488;9.77792
246532253318167;0.0;-0.1436521;9.950302
246532273308792;-0.019153614;-0.047884032;9.662998
246532293333792;0.019153614;-0.15322891;9.710882
246532313322854;0.047884032;-0.076614454;9.682152
246532333313479;0.019153614;-0.095768064;9.739613
246532353338479;0.02873042;-0.17238252;9.787497
246532373325979;0.05746084;-0.10534488;9.911995
246532393316604;0.1340753;-0.17238252;9.892841
246532413308792;0.15322891;-0.08619126;9.950302
246532433330667;0.12449849;-0.10534488;10.0269165
246532453321292;0.18195933;-0.1340753;9.931149
246532473311917;0.1436521;-0.1340753;9.873688
246532493333792;0.12449849;-0.10534488;9.902418
246532513325979;0.10534488;-0.15322891;9.80665
246532533316604;-0.009576807;-0.16280572;9.825804
246532553308792;0.047884032;-0.1436521;9.528923
246532573330667;-0.076614454;-0.076614454;9.634268
246532593322854;-0.02873042;-0.11492168;9.605537
246532613310354;0.009576807;-0.1340753;9.691729
246532633333792;0.038307227;-0.06703765;9.816227
246532653324417;0.076614454;-0.047884032;9.9790325
246532673316604;0.1436521;-0.08619126;9.940725
246532693308792;0.05746084;-0.10534488;9.844957
246532713329104;0.038307227;-0.16280572;9.80665
246532733319729;-0.08619126;-0.095768064;9.653421
246532753310354;-0.06703765;-0.038307227;9.624691
246532773332229;0.009576807;-0.06703765;9.691729
246532793325979;0.12449849;-0.12449849;9.911995
246532813313479;0.17238252;-0.009576807;9.9790325
246532833305667;0.08619126;-0.11492168;9.77792
246532853327542;-0.019153614;-0.08619126;9.643845
246532873318167;-0.038307227;-0.047884032;9.691729
246532893346292;0.009576807;-0.08619126;9.787497
246532913332229;0.16280572;-0.047884032;9.921572
246532933322854;0.095768064;-0.05746084;9.911995
246532953315042;0.009576807;-0.15322891;9.758766
246532973336917;-0.019153614;-0.12449849;9.615114
246532993329104;0.1436521;-0.20111294;9.892841
246533013316604;0.21068975;-0.12449849;9.873688
246533033308792;0.10534488;-0.06703765;9.854534
246533053330667;0.019153614;-0.06703765;9.634268
246533073321292;0.02873042;-0.076614454;9.739613
246533093315042;0.12449849;-0.17238252;9.921572
246533113333792;0.038307227;-0.05746084;9.911995
246533133325979;0.009576807;-0.076614454;9.701305
246533153316604;0.0;-0.095768064;9.911995
246533173307229;0.21068975;-0.17238252;9.854534
246533193332229;0.095768064;-0.06703765;9.911995
246533213319729;0.019153614;-0.15322891;9.500193
246533233311917;0.047884032;-0.038307227;9.940725
246533253333792;0.038307227;-0.05746084;9.883265
246533273324417;-0.019153614;-0.17238252;9.56723
246533293318167;-0.019153614;-0.12449849;9.595961
246533313307229;0.24899697;-0.15322891;9.902418
246533333329104;0.009576807;-0.047884032;9.902418
246533353321292;0.06703765;-0.17238252;9.595961
246533373311917;0.16280572;-0.15322891;9.969456
246533393332229;0.019153614;-0.12449849;9.548077
246533413324417;0.076614454;-0.22026655;9.643845
246533433315042;0.15322891;-0.095768064;9.969456
246533453305667;0.0;-0.12449849;9.854534
246533473327542;0.038307227;-0.17238252;9.56723
246533493319729;0.19153613;-0.20111294;9.883265
246533513310354;0.0;-0.10534488;9.710882
246533533332229;0.047884032;-0.1436521;9.844957
246533553322854;0.038307227;-0.12449849;9.835381
246533573313479;-0.076614454;-0.02873042;9.624691
246533593336917;0.009576807;-0.019153614;10.01734
246533613325979;0.05746084;-0.08619126;9.864111
246533633318167;0.08619126;-0.17238252;9.749189
246533653308792;0.17238252;-0.21068975;9.940725
246533673333792;0.019153614;-0.12449849;9.576807
246533693324417;0.16280572;-0.23942018;9.931149
246533713313479;-0.019153614;-0.05746084;9.720459
246533733335354;0.08619126;-0.18195933;9.720459
246533753325979;0.076614454;-0.19153613;9.940725
246533773316604;0.076614454;-0.19153613;9.394848
246533793310354;0.06703765;-0.25857377;9.988609
246533813330667;0.047884032;-0.05746084;9.56723
246533833321292;0.06703765;-0.1436521;9.969456
246533853311917;-0.06703765;-0.08619126;9.481039
246533873333792;0.10534488;-0.038307227;9.931149
246533894161917;0.15322891;-0.17238252;9.32781
246533913315042;0.076614454;0.009576807;9.739613
246533933307229;0.038307227;-0.21068975;10.084377
246533953329104;0.009576807;0.0;9.605537
246533973321292;-0.019153614;-0.22984336;10.228029
246533993310354;0.038307227;0.095768064;9.624691
246534013333792;-0.11492168;0.02873042;9.911995
246534033324417;0.08619126;0.11492168;9.5385
246534053315042;0.047884032;-0.21068975;10.093954
246534073305667;0.047884032;0.047884032;9.653421
246534093327542;-0.02873042;-0.20111294;10.170568
246534113318167;0.095768064;-0.076614454;9.481039
246534133310354;-0.02873042;0.06703765;10.180145
246534153333792;0.10534488;-0.17238252;9.270349
246534173322854;0.1340753;-0.32561144;10.1226845
246534193315042;0.10534488;-0.21068975;9.615114
246534213335354;0.21068975;-0.36391866;10.103531
246534233327542;0.009576807;-0.076614454;9.586384
246534253318167;-0.019153614;0.076614454;10.103531
246534273308792;-0.019153614;-0.1436521;9.720459
246534293333792;0.15322891;-0.34476504;9.672575
246534313321292;0.10534488;-0.2681506;10.04607
246534333313479;-0.019153614;0.17238252;9.624691
246534353335354;0.076614454;-0.17238252;9.739613
246534373325979;0.076614454;-0.1340753;10.007763
246534393316604;0.076614454;-0.25857377;9.615114
246534413307229;0.16280572;-0.21068975;9.921572
246534433330667;0.02873042;-0.12449849;9.490616
246534453321292;-0.009576807;0.05746084;10.036493
246534473311917;0.0;0.019153614;9.911995
246534493333792;-0.019153614;0.019153614;9.624691
246534513324417;-0.02873042;0.16280572;10.151415
246534533316604;0.22984336;-0.23942018;9.959879
246534553307229;-0.019153614;-0.019153614;9.730036
246534573329104;0.05746084;-0.02873042;10.093954
246534593319729;-0.009576807;-0.02873042;9.77792
246534613310354;0.038307227;-0.019153614;9.624691
246534633333792;-0.019153614;0.019153614;9.950302
246534653324417;0.076614454;-0.12449849;9.816227
246534673316604;0.02873042;-0.12449849;9.643845
246534693308792;-0.02873042;-0.15322891;9.835381
246534713327542;-0.009576807;-0.019153614;10.04607
246534733318167;0.02873042;-0.047884032;9.883265
246534753308792;0.095768064;-0.18195933;9.797073
246534773332229;0.0;-0.02873042;10.04607
246534793325979;0.10534488;-0.12449849;9.816227
246534813315042;0.047884032;-0.22984336;9.77792
246534833305667;0.06703765;-0.18195933;9.730036
246534853327542;0.047884032;-0.02873042;9.902418
246534873319729;0.11492168;-0.1436521;9.854534
246534893310354;-0.009576807;-0.019153614;10.01734
246534913332229;0.076614454;-0.076614454;9.672575
246534933322854;0.08619126;-0.05746084;9.787497
246534953313479;0.20111294;-0.12449849;9.9790325
246534973335354;0.0;-0.12449849;10.036493
246534993329104;0.02873042;-0.06703765;9.605537
246535013316604;0.095768064;-0.19153613;9.528923
246535033308792;-0.019153614;0.0;9.787497
246535053330667;0.095768064;-0.1340753;9.911995
246535073321292;-0.019153614;-0.08619126;10.199299
246535093315042;0.047884032;-0.1340753;9.481039
246535113333792;0.06703765;-0.08619126;9.404425
246535133325979;0.05746084;-0.05746084;9.730036
246535153318167;0.08619126;-0.19153613;10.055647
246535173308792;0.076614454;-0.10534488;10.189722
246535193330667;0.047884032;-0.06703765;10.036493
246535213319729;0.08619126;-0.08619126;9.3661175
246535233310354;-0.02873042;0.0;9.346964
246535253333792;0.038307227;-0.11492168;9.624691
246535273324417;0.10534488;-0.10534488;9.931149
246535293315042;0.019153614;-0.076614454;10.323798
246535313305667;0.038307227;-0.02873042;10.218452
246535333329104;0.019153614;-0.12449849;10.036493
246535353318167;0.05746084;-0.019153614;9.605537
246535373310354;0.02873042;-0.12449849;9.471462
246535393332229;0.047884032;-0.1436521;9.423578
246535413322854;0.02873042;-0.05746084;9.471462
246535433315042;0.009576807;-0.10534488;9.595961
246535453305667;0.009576807;-0.24899697;9.864111
246535473329104;0.038307227;-0.15322891;9.864111
246535493319729;0.1340753;-0.16280572;9.77792
246535513308792;0.019153614;-0.12449849;10.0748005
246535533330667;0.02873042;-0.11492168;9.988609
246535553322854;0.08619126;-0.16280572;9.892841
246535573313479;0.10534488;-0.095768064;9.969456
246535593335354;0.08619126;-0.17238252;9.911995
246535613327542;0.06703765;-0.11492168;9.892841
246535633316604;0.11492168;-0.15322891;9.959879
246535653308792;0.047884032;-0.076614454;9.950302
246535673330667;0.095768064;-0.16280572;10.036493
246535693322854;0.047884032;-0.12449849;9.940725
246535713311917;0.10534488;-0.11492168;9.988609
246535733333792;0.19153613;-0.095768064;9.950302
246535753324417;0.06703765;-0.08619126;9.969456
246535773318167;0.18195933;-0.11492168;9.931149
246535793308792;0.10534488;-0.10534488;9.988609
246535813329104;0.05746084;-0.06703765;9.969456
246535833321292;0.095768064;-0.11492168;9.988609
246535853311917;0.08619126;-0.1436521;9.9790325
246535873333792;0.06703765;-0.18195933;9.988609
246535893325979;0.095768064;-0.18195933;9.950302
246535913315042;0.06703765;-0.15322891;9.959879
246535933305667;0.019153614;-0.019153614;9.892841
246535953329104;0.095768064;-0.11492168;9.710882
246535973321292;0.02873042;-0.1436521;9.624691
246535993310354;0.009576807;-0.047884032;9.691729
246536013332229;0.11492168;-0.15322891;9.883265
246536033322854;0.10534488;-0.095768064;9.80665
246536053315042;0.1340753;-0.17238252;9.892841
246536073305667;0.11492168;-0.16280572;9.854534
246536093329104;0.076614454;-0.1340753;9.902418
246536113318167;-0.02873042;-0.12449849;9.950302
246536133308792;0.11492168;-0.1340753;9.844957
246536153332229;0.047884032;-0.10534488;9.643845
246536173324417;-0.019153614;-0.076614454;9.672575
246536193313479;0.08619126;-0.17238252;9.787497
246536213335354;0.06703765;-0.15322891;9.988609
246536233327542;0.06703765;-0.16280572;9.959879
246536253318167;0.009576807;-0.06703765;9.883265
246536273308792;0.076614454;-0.076614454;9.691729
246536293333792;-0.009576807;-0.1340753;9.653421
246536313321292;0.019153614;-0.06703765;9.787497
246536333311917;0.047884032;-0.08619126;9.959879
246536353335354;0.12449849;-0.1436521;9.940725
246536373327542;0.1340753;-0.076614454;9.864111
246536393316604;0.047884032;-0.15322891;9.557653
246536413308792;0.0;-0.06703765;9.77792
246536433330667;0.05746084;-0.11492168;9.911995
246536453321292;0.095768064;-0.095768064;9.921572
246536473311917;0.047884032;-0.1436521;9.892841
246536493336917;0.10534488;-0.15322891;9.528923
246536513324417;0.08619126;-0.22984336;9.768343
246536533315042;0.047884032;-0.05746084;9.959879
246536553308792;0.02873042;-0.11492168;9.873688
246536573330667;0.02873042;-0.10534488;9.643845
246536593321292;-0.019153614;-0.02873042;9.950302
246536613310354;0.08619126;-0.18195933;9.892841
246536633332229;0.019153614;-0.16280572;9.902418
246536653324417;0.038307227;-0.02873042;9.519346
246536673315042;0.009576807;-0.076614454;9.787497
246536693305667;0.02873042;-0.06703765;9.892841
246536713327542;0.009576807;-0.17238252;9.749189
246536733318167;0.076614454;-0.08619126;9.701305
246536753310354;0.05746084;-0.18195933;9.969456
246536773332229;0.06703765;-0.10534488;9.816227
246536793324417;0.095768064;-0.076614454;9.615114
246536813313479;0.047884032;-0.1340753;9.940725
246536833335354;0.02873042;-0.12449849;9.892841
246536853327542;0.047884032;-0.20111294;9.672575
246536873318167;0.05746084;-0.21068975;9.911995
246536893308792;0.05746084;-0.11492168;9.902418
246536913333792;0.05746084;-0.1436521;9.797073
246536933322854;0.009576807;-0.10534488;9.921572
246536953313479;0.095768064;-0.17238252;9.835381
246536973335354;0.08619126;-0.16280572;9.662998
246536993329104;0.11492168;-0.19153613;9.854534
246537013316604;0.095768064;-0.15322891;9.634268
246537033307229;0.05746084;-0.15322891;9.835381
246537053330667;0.0;-0.095768064;9.825804
246537073322854;0.05746084;-0.05746084;9.691729
246537093311917;0.05746084;-0.16280572;9.892841
246537113333792;0.019153614;-0.15322891;9.662998
246537133325979;0.038307227;-0.11492168;9.835381
246537153315042;0.05746084;-0.12449849;9.825804
246537173307229;0.02873042;-0.21068975;9.758766
246537193330667;0.047884032;-0.076614454;9.911995
246537213319729;0.12449849;-0.02873042;9.730036
246537233310354;0.038307227;-0.20111294;9.931149
246537253333792;0.095768064;-0.1340753;9.768343
246537273325979;0.009576807;-0.1436521;9.959879
246537293316604;0.038307227;-0.06703765;9.672575
246537313305667;-0.02873042;-0.11492168;9.892841
246537333327542;0.076614454;-0.047884032;9.892841
246537353318167;0.019153614;-0.17238252;9.80665
246537373310354;0.02873042;-0.076614454;9.892841
246537393332229;0.02873042;-0.10534488;9.854534
246537413322854;0.08619126;-0.11492168;9.883265
246537433313479;0.047884032;-0.095768064;9.787497
246537453335354;0.076614454;-0.038307227;9.816227
246537473329104;0.019153614;-0.19153613;9.883265
246537493319729;0.06703765;-0.10534488;9.749189
246537513308792;0.019153614;-0.12449849;9.921572
246537533332229;0.08619126;-0.15322891;9.768343
246537553321292;0.047884032;-0.10534488;9.931149
246537573313479;0.11492168;-0.095768064;9.662998
246537593336917;-0.019153614;-0.16280572;10.01734
246537613325979;0.15322891;-0.10534488;9.576807
246537633316604;0.009576807;-0.11492168;10.113108
246537653308792;0.08619126;-0.12449849;9.500193
246537673332229;0.047884032;-0.06703765;10.036493
246537693322854;0.047884032;-0.17238252;9.902418
246537713311917;-0.019153614;-0.10534488;9.825804
246537733333792;0.019153614;-0.095768064;9.940725
246537753324417;0.02873042;-0.076614454;9.576807
246537773315042;0.019153614;-0.1436521;10.084377
246537793307229;0.11492168;-0.16280572;9.519346
246537813329104;0.06703765;-0.12449849;10.007763
246537833321292;-0.019153614;-0.11492168;9.950302
246537853310354;0.076614454;-0.1436521;9.643845
246537873333792;0.0;-0.20111294;10.0269165
246537893324417;0.095768064;-0.1436521;9.864111
246537913315042;0.05746084;-0.076614454;9.730036
246537933307229;0.06703765;-0.11492168;9.9790325
246537953327542;0.095768064;-0.19153613;9.615114
246537973319729;0.06703765;-0.095768064;9.80665
246537993310354;0.009576807;-0.16280572;10.036493
246538013332229;0.1436521;-0.1436521;9.634268
246538033324417;0.095768064;-0.095768064;9.892841
246538053313479;-0.047884032;-0.10534488;10.01734
246538073305667;0.047884032;-0.06703765;9.653421
246538093329104;0.095768064;-0.076614454;9.739613
246538113318167;0.019153614;-0.076614454;10.036493
246538133310354;0.095768064;-0.12449849;9.710882
246538153332229;0.047884032;-0.05746084;9.758766
246538173322854;-0.05746084;-0.10534488;10.093954
246538193313479;0.0;-0.076614454;9.797073
246538213335354;0.08619126;-0.1436521;9.710882
246538233325979;0.15322891;-0.1340753;9.730036
246538253316604;0.019153614;-0.12449849;10.1226845
246538273308792;-0.038307227;-0.1340753;9.816227
246538293332229;0.11492168;-0.1340753;9.854534
246538313321292;0.1340753;-0.08619126;9.701305
246538333311917;0.076614454;-0.23942018;10.0748005
246538353335354;0.019153614;-0.076614454;9.576807
246538373325979;0.08619126;-0.019153614;9.969456
246538393316604;0.12449849;-0.009576807;9.634268
246538413307229;-0.009576807;-0.019153614;10.266336
246538433329104;-0.05746084;-0.10534488;9.892841
246538453321292;0.1436521;-0.10534488;9.758766
246538473313479;0.06703765;-0.11492168;9.720459
246538493335354;0.095768064;-0.095768064;9.490616
246538513324417;0.009576807;-0.15322891;10.103531
246538533315042;0.019153614;-0.076614454;9.844957
246538553307229;0.16280572;-0.05746084;9.624691
246538573329104;0.076614454;-0.10534488;9.825804
246538593321292;0.1436521;-0.08619126;9.615114
246538613310354;-0.019153614;-0.1436521;10.218452
246538633332229;0.11492168;-0.29688102;9.873688
246538653324417;-0.009576807;-0.076614454;9.911995
246538673313479;0.009576807;-0.16280572;9.672575
246538693307229;0.1340753;-0.16280572;9.969456
246538713327542;-0.019153614;0.019153614;9.672575
246538733318167;0.24899697;-0.10534488;9.624691
246538753310354;-0.02873042;-0.05746084;9.9790325
246538773332229;0.02873042;-0.20111294;10.04607
246538793322854;0.095768064;-0.1436521;9.9790325
246538813313479;-0.009576807;-0.06703765;9.634268
246538833335354;-0.076614454;-0.08619126;9.442732
246538853325979;0.019153614;-0.11492168;9.471462
246538873318167;0.11492168;-0.21068975;10.199299
246538893308792;-0.009576807;-0.076614454;9.864111
246538913330667;0.05746084;-0.05746084;9.442732
246538933321292;0.1340753;-0.095768064;9.433155
246538953311917;0.15322891;-0.05746084;9.797073
246538973335354;0.019153614;-0.1436521;10.0269165
246538993325979;-0.009576807;-0.1436521;10.093954
246539013316604;0.019153614;-0.1436521;10.151415
246539033307229;0.05746084;-0.20111294;9.9790325
246539053329104;0.22026655;-0.18195933;9.80665
246539073319729;0.05746084;-0.15322891;9.481039
246539093311917;0.038307227;-0.11492168;9.586384
246539113333792;-0.02873042;-0.1340753;9.528923
246539133324417;-0.02873042;-0.06703765;9.701305
246539153316604;-0.019153614;-0.10534488;9.662998
246539173307229;0.05746084;-0.17238252;9.643845
246539193330667;-0.009576807;-0.10534488;9.548077
246539213319729;-0.019153614;-0.076614454;9.844957
246539233310354;0.009576807;-0.1436521;9.825804
246539253332229;-0.009576807;-0.06703765;9.844957
246539273324417;-0.009576807;-0.11492168;9.873688
246539293315042;0.08619126;-0.18195933;9.80665
246539313305667;0.12449849;-0.2873042;9.653421
246539333327542;0.12449849;-0.08619126;9.749189
246539353318167;0.076614454;-0.076614454;9.80665
246539373308792;0.047884032;-0.02873042;9.892841
246539393332229;0.16280572;-0.1340753;9.77792
246539413322854;0.1436521;-0.095768064;9.662998
246539433313479;0.02873042;-0.05746084;9.662998
246539453335354;-0.019153614;-0.16280572;9.883265
246539473329104;0.038307227;-0.11492168;9.931149
246539493319729;0.009576807;-0.05746084;9.854534
246539513308792;0.02873042;-0.24899697;9.873688
246539533330667;0.009576807;-0.1436521;9.672575
246539553322854;0.05746084;-0.17238252;9.787497
246539573311917;0.009576807;-0.19153613;9.844957
246539593335354;0.095768064;-0.24899697;9.825804
246539613325979;0.06703765;-0.06703765;9.758766
246539633316604;0.009576807;-0.16280572;9.739613
246539653307229;0.009576807;-0.05746084;9.931149
246539673329104;0.019153614;-0.15322891;9.988609
246539693322854;0.038307227;-0.047884032;9.864111
246539713311917;0.047884032;-0.1436521;9.691729
246539733333792;0.02873042;-0.10534488;9.720459
246539753324417;0.06703765;-0.095768064;9.701305
246539773315042;0.047884032;-0.1436521;9.787497
246539793307229;-0.009576807;-0.11492168;9.940725
246539813329104;0.02873042;-0.12449849;9.902418
246539833319729;0.06703765;-0.05746084;9.835381
246539853310354;0.15322891;-0.19153613;9.797073
246539873333792;0.076614454;-0.17238252;9.653421
246539893324417;0.047884032;-0.095768064;9.768343
246539913315042;0.05746084;-0.10534488;9.921572
246539933305667;0.009576807;-0.08619126;9.902418
246539953330667;0.047884032;-0.16280572;9.758766
246539973321292;0.076614454;-0.1340753;9.682152
246539993311917;0.05746084;-0.10534488;9.768343
246540013332229;0.038307227;-0.095768064;9.902418
246540033324417;0.076614454;-0.16280572;9.902418
246540053313479;0.047884032;-0.1340753;9.758766
246540073335354;0.05746084;-0.06703765;9.730036
246540093327542;0.11492168;-0.17238252;9.787497
246540113318167;0.05746084;-0.10534488;9.873688
246540133308792;0.019153614;-0.16280572;9.844957
246540153330667;0.095768064;-0.15322891;9.844957
246540173322854;0.038307227;-0.095768064;9.864111
246540193313479;0.047884032;-0.1340753;9.787497
246540213335354;0.047884032;-0.12449849;9.749189
246540233325979;0.08619126;-0.095768064;9.835381
246540253316604;0.095768064;-0.10534488;9.787497
246540273310354;0.038307227;-0.047884032;9.768343
246540293332229;0.047884032;-0.11492168;9.749189
246540313321292;0.047884032;-0.16280572;9.835381
246540333311917;0.038307227;-0.02873042;9.787497
246540353335354;0.08619126;-0.076614454;9.797073
246540373325979;0.05746084;-0.15322891;9.816227
246540393315042;0.05746084;-0.019153614;9.787497
246540413307229;0.047884032;-0.11492168;9.80665
246540433329104;0.047884032;-0.11492168;9.864111
246540453319729;0.08619126;-0.06703765;9.844957
246540473310354;0.009576807;-0.1340753;9.797073
246540493335354;0.076614454;-0.10534488;9.768343
246540513324417;0.10534488;-0.05746084;9.825804
246540533315042;0.05746084;-0.047884032;9.873688
246540553305667;0.009576807;-0.1436521;9.911995
246540573330667;0.038307227;-0.12449849;9.892841
246540593321292;0.05746084;-0.10534488;9.701305
246540613310354;0.047884032;-0.11492168;9.797073
246540633360354;0.16280572;-0.08619126;9.682152
246540653322854;0.05746084;-0.15322891;9.816227
246540673313479;0.06703765;-0.1436521;9.787497
246540693305667;0.08619126;-0.076614454;9.768343
246540713327542;0.047884032;-0.15322891;9.835381
246540733318167;0.05746084;-0.047884032;9.902418
246540753310354;0.11492168;-0.1436521;9.816227
