293187271547630;0.6607997;0.10534488;9.873688
293189446521067;0.1436521;0.31603462;9.940725
293189451527317;0.19153613;0.29688102;9.892841
293189456532005;0.16280572;0.16280572;9.940725
293189461538255;0.20111294;0.30645782;9.835381
293189466544505;0.20111294;0.23942018;9.892841
293189471549192;0.1436521;0.35434186;9.969456
293189476522630;0.22026655;0.20111294;9.854534
293189481528880;0.19153613;0.2873042;9.844957
293189486533567;0.1436521;0.23942018;9.873688
293189491541380;0.16280572;0.22984336;9.931149
293189496546067;0.18195933;0.22026655;9.873688
293189501519505;0.16280572;0.2681506;9.864111
293189506525755;0.1340753;0.21068975;9.931149
293189511530442;0.17238252;0.23942018;9.902418
293189516536692;0.20111294;0.22026655;9.911995
293189521542942;0.2681506;0.2681506;9.959879
293189526549192;0.20111294;0.35434186;9.931149
293189531522630;0.17238252;0.21068975;9.873688
293189536527317;0.22984336;0.25857377;9.883265
293189541533567;0.20111294;0.21068975;9.911995
293189546538255;0.19153613;0.23942018;9.854534
293189551544505;0.22984336;0.17238252;9.921572
293189556549192;0.22026655;0.17238252;9.931149
293189561524192;0.21068975;0.2777274;9.950302
293189566530442;0.17238252;0.32561144;9.825804
293189571535130;0.19153613;0.24899697;9.844957
293189576541380;0.19153613;0.24899697;9.844957
293189581547630;0.19153613;0.24899697;9.844957
293189586521067;0.19153613;0.24899697;9.844957
293189591550755;0.20111294;0.32561144;9.892841
293189596557005;0.17238252;0.23942018;9.854534
293189601536692;0.2777274;0.20111294;9.911995
293189606542942;0.19153613;0.2777274;9.969456
293189611547630;0.22026655;0.2873042;9.940725
293189616522630;0.18195933;0.2777274;9.931149
293189621527317;0.1436521;0.30645782;9.892841
293189626533567;0.18195933;0.23942018;9.892841
293189631539817;0.23942018;0.2777274;9.883265
293189636544505;0.22026655;0.2777274;9.911995
293189641519505;0.19153613;0.24899697;9.911995
293189646525755;0.1436521;0.25857377;9.883265
293189651528880;0.21068975;0.29688102;9.892841
293189656536692;0.2681506;0.24899697;9.844957
293189661541380;0.17238252;0.23942018;9.931149
293189666547630;0.21068975;0.37349546;9.892841
293189671522630;0.17238252;0.22026655;9.883265
293189676527317;0.18195933;0.23942018;9.911995
293189681532005;0.17238252;0.33518824;9.911995
293189686538255;0.25857377;0.32561144;9.931149
293189691542942;0.22984336;0.24899697;9.892841
293189696549192;0.1436521;0.24899697;9.921572
293189701522630;0.15322891;0.23942018;9.911995
293189706528880;0.15322891;0.22984336;9.959879
293189711577317;0.15322891;0.2777274;9.931149
293189716539817;0.20111294;0.30645782;9.825804
293189721546067;0.20111294;0.24899697;9.9790325
293189726519505;0.1340753;0.29688102;9.892841
293189731524192;0.20111294;0.23942018;9.911995
293189736532005;0.16280572;0.2777274;9.931149
293189741536692;0.19153613;0.29688102;9.9790325
293189746541380;0.22026655;0.2681506;9.854534
293189751547630;0.23942018;0.23942018;9.988609
293189756521067;0.18195933;0.25857377;9.835381
293189761527317;0.17238252;0.20111294;9.816227
293189766533567;0.10534488;0.2777274;10.007763
293189771538255;0.12449849;0.18195933;9.988609
293189776544505;0.18195933;0.21068975;9.892841
293189781549192;0.22984336;0.2777274;9.902418
293189786524192;0.1340753;0.2681506;9.940725
293189791528880;0.095768064;0.2873042;9.921572
293189796533567;0.18195933;0.25857377;9.864111
293189801539817;0.22984336;0.22984336;9.77792
293189806546067;0.22984336;0.24899697;9.959879
293189811519505;0.22026655;0.18195933;9.940725
293189816525755;0.22984336;0.22026655;9.844957
293189821530442;0.19153613;0.23942018;9.873688
293189826536692;0.23942018;0.2873042;9.902418
293189831542942;0.17238252;0.25857377;9.959879
293189836547630;0.17238252;0.24899697;9.921572
293189841522630;0.22026655;0.22984336;9.959879
293189846527317;0.20111294;0.29688102;9.854534
293189851533567;0.2777274;0.25857377;9.873688
293189856538255;0.22026655;0.2873042;9.883265
293189861544505;0.22026655;0.30645782;9.959879
293189866550755;0.22984336;0.22984336;9.892841
293189871524192;0.16280572;0.23942018;9.844957
293189876528880;0.24899697;0.34476504;9.911995
293189881535130;0.19153613;0.2873042;9.902418
293189886541380;0.19153613;0.31603462;9.873688
293189891546067;0.1340753;0.25857377;9.864111
293189896521067;0.15322891;0.19153613;9.950302
293189901525755;0.23942018;0.2873042;9.892841
293189906532005;0.22984336;0.21068975;9.969456
293189911538255;0.21068975;0.17238252;9.969456
293189916544505;0.095768064;0.1436521;9.825804
293189921547630;0.17238252;0.22984336;9.911995
293189926522630;0.17238252;0.20111294;9.921572
293189931527317;0.16280572;0.21068975;9.931149
293189936533567;0.22984336;0.22026655;9.892841
293189941539817;0.24899697;0.2777274;9.931149
293189946544505;0.20111294;0.22026655;9.902418
293189951519505;0.16280572;0.22984336;9.921572
293189956525755;0.19153613;0.23942018;9.883265
293189961530442;0.1340753;0.19153613;9.883265
293189966535130;0.22026655;0.2681506;9.825804
293189971541380;0.19153613;0.29688102;9.883265
293189976547630;0.12449849;0.22984336;9.844957
293189981521067;0.18195933;0.24899697;9.854534
293189986527317;0.16280572;0.1436521;9.892841
293189991532005;0.21068975;0.23942018;9.902418
293189996538255;0.18195933;0.16280572;9.959879
293190001542942;0.18195933;0.23942018;9.969456
293190006549192;0.24899697;0.29688102;9.883265
293190011522630;0.17238252;0.18195933;9.969456
293190016528880;0.22984336;0.31603462;9.883265
293190021535130;0.17238252;0.2777274;9.911995
293190026539817;0.12449849;0.29688102;9.854534
293190031546067;0.12449849;0.25857377;9.816227
293190036519505;0.19153613;0.21068975;9.797073
293190041525755;0.21068975;0.2681506;9.883265
293190046530442;0.20111294;0.17238252;9.892841
293190051535130;0.23942018;0.30645782;9.921572
293190056541380;0.22984336;0.24899697;9.921572
293190061547630;0.11492168;0.2777274;9.902418
293190066522630;0.16280572;0.33518824;9.892841
293190071527317;0.23942018;0.18195933;9.911995
293190076533567;0.23942018;0.18195933;9.911995
293190081539817;0.22026655;0.22026655;9.873688
293190086544505;0.18195933;0.35434186;9.883265
293190091549192;0.18195933;0.22984336;9.940725
293190096522630;0.11492168;0.21068975;9.9790325
293190101528880;0.22026655;0.2777274;9.864111
293190106535130;0.19153613;0.22984336;9.902418
293190111539817;0.22984336;0.30645782;9.873688
293190116546067;0.19153613;0.25857377;9.883265
293190121519505;0.22984336;0.36391866;9.969456
293190126525755;0.21068975;0.19153613;9.931149
293190131530442;0.15322891;0.2681506;9.854534
293190136536692;0.21068975;0.2777274;9.883265
293190141542942;0.22026655;0.22984336;9.931149
293190146547630;0.20111294;0.25857377;9.902418
293190151522630;0.18195933;0.24899697;9.959879
293190156528880;0.20111294;0.23942018;9.9790325
293190161533567;0.21068975;0.23942018;9.892841
293190166539817;0.17238252;0.33518824;9.921572
293190171544505;0.1436521;0.25857377;9.883265
293190176517942;0.18195933;0.25857377;9.902418
293190181524192;0.22984336;0.2873042;9.921572
293190186530442;0.23942018;0.33518824;9.931149
293190191535130;0.18195933;0.2681506;9.969456
293190196541380;0.25857377;0.2777274;9.931149
293190201547630;0.1340753;0.2777274;9.911995
293190206521067;0.19153613;0.2873042;9.931149
293190211525755;0.18195933;0.31603462;9.854534
293190216532005;0.18195933;0.24899697;9.9790325
293190221536692;0.18195933;0.23942018;9.844957
293190226542942;0.17238252;0.19153613;9.950302
293190231549192;0.18195933;0.25857377;9.873688
293190236524192;0.18195933;0.2777274;9.892841
293190241528880;0.22984336;0.19153613;9.911995
293190246533567;0.17238252;0.21068975;9.959879
293190251539817;0.19153613;0.22984336;9.921572
293190256544505;0.22026655;0.2873042;9.931149
293190261519505;0.22984336;0.29688102;9.80665
293190266524192;0.22026655;0.29688102;9.864111
293190271530442;0.1436521;0.2681506;9.902418
293190276536692;0.21068975;0.24899697;9.931149
293190281541380;0.10534488;0.22026655;9.873688
293190286547630;0.18195933;0.20111294;9.883265
293190291521067;0.20111294;0.29688102;9.854534
293190296527317;0.16280572;0.2681506;9.854534
293190301532005;0.21068975;0.24899697;9.959879
293190306538255;0.18195933;0.22026655;9.931149
293190311544505;0.18195933;0.2777274;9.902418
293190316549192;0.21068975;0.25857377;9.902418
293190321522630;0.20111294;0.22984336;9.902418
293190326528880;0.1436521;0.2681506;9.931149
293190331533567;0.1436521;0.2681506;9.931149
293190336539817;0.21068975;0.2777274;9.940725
293190341544505;0.2777274;0.22984336;9.931149
293190346519505;0.17238252;0.23942018;9.902418
293190351525755;0.22026655;0.16280572;9.883265
293190356530442;0.1340753;0.30645782;9.80665
293190361536692;0.22026655;0.22984336;9.873688
293190366542942;0.1340753;0.25857377;9.959879
293190371547630;0.15322891;0.32561144;9.921572
293190376521067;0.22026655;0.22984336;9.883265
293190381527317;0.21068975;0.22984336;9.902418
293190386533567;0.22026655;0.25857377;9.816227
293190391538255;0.22026655;0.32561144;9.864111
293190396544505;0.21068975;0.21068975;9.959879
293190401549192;0.18195933;0.22026655;9.931149
293190406524192;0.18195933;0.2873042;9.931149
293190411528880;0.23942018;0.2777274;9.883265
293190416535130;0.15322891;0.2777274;9.921572
293190421539817;0.16280572;0.30645782;9.940725
293190426546067;0.18195933;0.2681506;9.921572
293190431521067;0.21068975;0.24899697;9.940725
293190436525755;0.23942018;0.25857377;9.902418
293190441532005;0.2777274;0.24899697;9.988609
293190446536692;0.17238252;0.24899697;9.931149
293190451542942;0.15322891;0.31603462;9.931149
293190456547630;0.15322891;0.30645782;9.854534
293190461522630;0.22984336;0.24899697;9.835381
293190466527317;0.1340753;0.22026655;9.902418
293190471533567;0.23942018;0.2873042;9.883265
293190476539817;0.22026655;0.19153613;9.9790325
293190481544505;0.2777274;0.2681506;9.80665
293190486527317;0.19153613;0.2873042;9.950302
293190491524192;0.1436521;0.2873042;9.892841
293190496530442;0.19153613;0.25857377;9.873688
293190501535130;0.17238252;0.2873042;9.873688
293190506541380;0.18195933;0.22984336;9.921572
293190511546067;0.16280572;0.31603462;9.883265
293190516521067;0.19153613;0.22984336;9.911995
293190521525755;0.17238252;0.32561144;9.873688
293190526532005;0.16280572;0.2681506;9.892841
293190531538255;0.17238252;0.24899697;9.873688
293190536542942;0.15322891;0.23942018;9.921572
293190541549192;0.22984336;0.29688102;9.844957
293190546522630;0.1436521;0.21068975;9.931149
293190551528880;0.18195933;0.2873042;9.950302
293190556533567;0.20111294;0.2681506;9.959879
293190561539817;0.22984336;0.33518824;9.921572
293190566544505;0.17238252;0.2681506;9.911995
293190571519505;0.25857377;0.16280572;9.921572
293190576525755;0.25857377;0.16280572;9.921572
293190581530442;0.25857377;0.16280572;9.921572
293190586536692;0.25857377;0.16280572;9.921572
293190591555442;0.15322891;0.24899697;9.873688
293190596547630;0.15322891;0.24899697;9.873688
293190601522630;0.1436521;0.2777274;9.873688
293190606527317;0.19153613;0.24899697;9.902418
293190611532005;0.19153613;0.29688102;9.854534
293190616538255;0.22984336;0.23942018;9.931149
293190621542942;0.18195933;0.2873042;9.940725
293190626549192;0.22984336;0.29688102;9.883265
293190631524192;0.21068975;0.22026655;9.921572
293190636528880;0.17238252;0.31603462;9.931149
293190641535130;0.18195933;0.2873042;9.950302
293190646539817;0.19153613;0.2681506;9.921572
293190651546067;0.16280572;0.22984336;9.892841
293190656519505;0.12449849;0.22984336;9.902418
293190661525755;0.16280572;0.33518824;9.835381
293190666530442;0.25857377;0.24899697;9.854534
293190671538255;0.16280572;0.30645782;9.854534
293190676541380;0.20111294;0.21068975;9.816227
293190681547630;0.17238252;0.22984336;9.797073
293190686522630;0.15322891;0.29688102;9.988609
293190691527317;0.22984336;0.20111294;9.950302
293190696532005;0.1436521;0.33518824;9.873688
293190701538255;0.20111294;0.22026655;9.864111
293190706544505;0.20111294;0.2873042;9.854534
293190711549192;0.19153613;0.30645782;9.873688
293190716522630;0.1436521;0.22984336;9.854534
293190721528880;0.22026655;0.31603462;9.873688
293190726535130;0.24899697;0.34476504;9.864111
293190731541380;0.19153613;0.23942018;9.931149
293190736546067;0.10534488;0.23942018;9.902418
293190741521067;0.16280572;0.22984336;9.844957
293190746525755;0.20111294;0.24899697;9.873688
293190751530442;0.22026655;0.33518824;9.825804
293190756536692;0.16280572;0.25857377;9.892841
293190761542942;0.21068975;0.2777274;9.883265
293190766547630;0.17238252;0.23942018;9.883265
293190771522630;0.18195933;0.22984336;9.883265
293190776527317;0.12449849;0.19153613;9.921572
293190781533567;0.1340753;0.31603462;9.950302
293190786538255;0.19153613;0.22984336;9.902418
293190791544505;0.21068975;0.25857377;9.902418
293190796519505;0.24899697;0.2681506;9.797073
293190801524192;0.17238252;0.21068975;9.873688
293190806528880;0.25857377;0.31603462;9.883265
293190811536692;0.18195933;0.22026655;9.911995
293190816541380;0.11492168;0.25857377;9.864111
293190821547630;0.21068975;0.2777274;9.969456
293190826521067;0.25857377;0.33518824;9.892841
293190831527317;0.20111294;0.31603462;9.892841
293190836532005;0.17238252;0.20111294;9.883265
293190841538255;0.15322891;0.22984336;9.902418
293190846544505;0.16280572;0.22026655;9.911995
293190851549192;0.24899697;0.29688102;9.844957
293190856522630;0.24899697;0.23942018;9.864111
293190861528880;0.19153613;0.23942018;9.921572
293190866535130;0.19153613;0.34476504;9.844957
293190871539817;0.22026655;0.2873042;9.787497
293190876546067;0.21068975;0.2873042;9.883265
293190881519505;0.11492168;0.22026655;9.931149
293190886525755;0.22026655;0.23942018;9.864111
293190891530442;0.23942018;0.19153613;9.950302
293190896536692;0.18195933;0.23942018;9.902418
293190901541380;0.20111294;0.2777274;9.921572
293190906547630;0.18195933;0.24899697;9.797073
293190911522630;0.1340753;0.25857377;9.969456
293190916527317;0.15322891;0.20111294;9.911995
293190921532005;0.22026655;0.22984336;9.940725
293190926538255;0.22026655;0.23942018;9.883265
293190931544505;0.19153613;0.29688102;9.883265
293190936549192;0.15322891;0.22026655;9.940725
293190941522630;0.18195933;0.19153613;9.864111
293190946528880;0.16280572;0.30645782;9.873688
293190951535130;0.20111294;0.24899697;9.911995
293190956539817;0.20111294;0.25857377;9.835381
293190961546067;0.18195933;0.22984336;9.902418
293190966521067;0.22026655;0.20111294;9.883265
293190971525755;0.20111294;0.25857377;9.883265
293190976530442;0.22026655;0.21068975;9.883265
293190981536692;0.23942018;0.24899697;9.864111
293190986542942;0.18195933;0.23942018;9.921572
293190991547630;0.22026655;0.22984336;9.911995
293190996522630;0.1436521;0.19153613;9.911995
293191001527317;0.16280572;0.2873042;9.902418
293191006532005;0.19153613;0.25857377;9.892841
293191011538255;0.19153613;0.2681506;9.892841
293191016544505;0.19153613;0.23942018;9.940725
293191021549192;0.20111294;0.22026655;9.892841
293191026524192;0.18195933;0.30645782;9.816227
293191031528880;0.15322891;0.2777274;9.844957
293191036535130;0.21068975;0.24899697;9.854534
293191041539817;0.21068975;0.23942018;9.921572
293191046546067;0.24899697;0.31603462;9.911995
293191051521067;0.21068975;0.23942018;9.931149
293191056525755;0.20111294;0.2681506;9.873688
293191061532005;0.17238252;0.20111294;9.883265
293191066536692;0.21068975;0.20111294;9.902418
293191071542942;0.16280572;0.2681506;9.825804
293191076549192;0.16280572;0.2681506;9.825804
293191081522630;0.16280572;0.2681506;9.921572
293191086528880;0.18195933;0.21068975;9.969456
293191091533567;0.22026655;0.25857377;9.844957
293191096539817;0.18195933;0.21068975;9.873688
293191101544505;0.22984336;0.35434186;9.854534
293191106519505;0.22984336;0.21068975;9.835381
293191111524192;0.18195933;0.21068975;9.959879
293191116530442;0.20111294;0.30645782;9.892841
293191121535130;0.17238252;0.21068975;9.768343
293191126541380;0.17238252;0.24899697;9.969456
293191131547630;0.16280572;0.16280572;9.902418
293191136522630;0.15322891;0.24899697;9.902418
293191141527317;0.25857377;0.2681506;9.902418
293191146532005;0.15322891;0.33518824;9.787497
293191151538255;0.21068975;0.19153613;10.01734
293191156542942;0.20111294;0.29688102;9.892841
293191161549192;0.20111294;0.2777274;9.940725
293191166524192;0.20111294;0.22984336;9.931149
293191171528880;0.16280572;0.2681506;9.892841
293191176533567;0.25857377;0.32561144;9.950302
293191181539817;0.20111294;0.23942018;9.883265
293191186546067;0.17238252;0.25857377;9.873688
293191191519505;0.21068975;0.2873042;9.844957
293191196525755;0.22026655;0.23942018;9.835381
293191201530442;0.2681506;0.18195933;9.892841
293191206536692;0.15322891;0.2873042;9.931149
293191211541380;0.19153613;0.18195933;9.921572
293191216547630;0.21068975;0.32561144;9.854534
293191221521067;0.16280572;0.2681506;9.883265
293191226527317;0.25857377;0.21068975;9.835381
293191231532005;0.18195933;0.24899697;9.911995
293191236538255;0.20111294;0.25857377;9.883265
293191241544505;0.23942018;0.32561144;9.864111
293191246549192;0.18195933;0.2873042;9.864111
293191251524192;0.17238252;0.23942018;9.931149
293191256528880;0.17238252;0.19153613;9.902418
293191261533567;0.16280572;0.24899697;9.825804
293191266541380;0.16280572;0.33518824;9.864111
293191271546067;0.18195933;0.29688102;9.825804
293191276521067;0.22026655;0.31603462;9.844957
293191281525755;0.1436521;0.19153613;9.797073
293191286532005;0.20111294;0.23942018;9.873688
293191291536692;0.21068975;0.22026655;9.854534
293191296541380;0.24899697;0.2681506;9.892841
293191301547630;0.23942018;0.23942018;9.911995
293191306522630;0.20111294;0.22984336;9.854534
293191311527317;0.18195933;0.20111294;9.892841
293191316533567;0.18195933;0.2681506;9.959879
293191321538255;0.20111294;0.25857377;9.816227
293191326544505;0.17238252;0.2873042;9.892841
293191331549192;0.20111294;0.24899697;9.892841
293191336524192;0.12449849;0.32561144;9.873688
293191341530442;0.22984336;0.22026655;9.787497
293191346535130;0.24899697;0.24899697;9.844957
293191351541380;0.1436521;0.21068975;9.902418
293191356546067;0.17238252;0.29688102;9.921572
293191361521067;0.22984336;0.22026655;9.959879
293191366525755;0.1436521;0.31603462;9.864111
293191371532005;0.19153613;0.29688102;9.864111
293191376538255;0.19153613;0.2777274;9.921572
293191381542942;0.21068975;0.25857377;9.892841
293191386549192;0.18195933;0.18195933;9.835381
293191391522630;0.19153613;0.24899697;9.892841
293191396528880;0.23942018;0.21068975;9.911995
293191401533567;0.17238252;0.2681506;9.911995
293191406539817;0.21068975;0.24899697;9.931149
293191411544505;0.17238252;0.24899697;9.892841
293191416517942;0.18195933;0.36391866;9.835381
293191421524192;0.22026655;0.2681506;9.988609
293191426530442;0.20111294;0.29688102;9.921572
293191431536692;0.21068975;0.22026655;9.892841
293191436541380;0.19153613;0.24899697;9.883265
293191441546067;0.15322891;0.21068975;9.959879
293191446521067;0.21068975;0.24899697;9.864111
293191451527317;0.22026655;0.22984336;9.854534
293191456532005;0.22026655;0.29688102;9.902418
293191461538255;0.16280572;0.29688102;9.911995
293191466544505;0.2681506;0.33518824;9.911995
293191471549192;0.21068975;0.24899697;9.940725
293191476522630;0.1340753;0.2681506;9.835381
293191481528880;0.19153613;0.2681506;9.902418
293191486533567;0.19153613;0.23942018;9.797073
293191491539817;0.22026655;0.19153613;9.940725
293191496546067;0.22026655;0.32561144;9.873688
293191501519505;0.23942018;0.20111294;10.007763
293191506524192;0.20111294;0.25857377;9.902418
293191511530442;0.21068975;0.25857377;9.864111
293191516536692;0.18195933;0.19153613;9.844957
293191521541380;0.21068975;0.24899697;9.959879
293191526547630;0.22026655;0.31603462;9.959879
293191531522630;0.20111294;0.2681506;9.883265
293191536527317;0.22984336;0.2777274;9.902418
293191541532005;0.23942018;0.22026655;9.80665
293191546538255;0.19153613;0.29688102;9.911995
293191551544505;0.24899697;0.24899697;9.873688
293191556549192;0.20111294;0.16280572;9.892841
293191561524192;0.1436521;0.22984336;9.883265
293191566530442;0.21068975;0.2777274;9.835381
293191571535130;0.22026655;0.22026655;9.80665
293191576541380;0.22026655;0.22026655;9.80665
293191581546067;0.22026655;0.22026655;9.80665
293191586521067;0.22026655;0.22026655;9.80665
293191591528880;0.2777274;0.23942018;9.77792
293191596536692;0.2777274;0.23942018;9.77792
293191601536692;0.20111294;0.29688102;9.911995
293191606542942;0.23942018;0.23942018;9.864111
293191611547630;0.18195933;0.18195933;9.892841
293191616522630;0.19153613;0.2681506;9.902418
